Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
-1,5.42,36.1,969.9,830,1.6967,29/11/22,17:10:10
-1,5.42,36.1,970.4,868,1.7107,29/11/22,17:10:20
-1,5.42,36.1,970.9,862,1.6967,29/11/22,17:10:30
-1,5.42,36.1,969.7,884,1.7106,29/11/22,17:10:40
-1,5.42,36.1,970.4,887,1.6966,29/11/22,17:10:50
-1,5.41,36.1,970.7,851,1.7106,29/11/22,17:11:00
-1,5.42,36.1,970.3,841,1.6965,29/11/22,17:11:10
-1,5.42,36.1,970.2,843,1.7105,29/11/22,17:11:20
-1,5.42,36.1,970.5,864,1.6965,29/11/22,17:11:30
-1,5.42,36.1,970.4,878,1.7104,29/11/22,17:11:40
-1,5.42,36.1,970,888,1.6964,29/11/22,17:11:50
-1,5.42,36.1,970.6,866,1.7103,29/11/22,17:12:00
-1,5.42,36.1,970.8,870,1.6963,29/11/22,17:12:10
-1,5.42,36.1,969.7,869,1.7103,29/11/22,17:12:20
-1,5.42,36.1,969.8,860,1.6962,29/11/22,17:12:30
-1,5.42,36.1,971,843,1.7102,29/11/22,17:12:40
-1,5.42,36.1,970.3,818,1.6962,29/11/22,17:12:50
-1,5.42,36.1,970.3,862,1.7102,29/11/22,17:13:00
-1,5.42,36.1,970.8,850,1.6961,29/11/22,17:13:10
-1,5.42,36.1,970.1,821,1.7101,29/11/22,17:13:20
-1,5.42,36.1,969.8,869,1.6961,29/11/22,17:13:30
-1,5.42,36.1,970.6,869,1.71,29/11/22,17:13:40
-1,5.42,36.1,971,849,1.696,29/11/22,17:13:50
-1,5.42,36.1,969.7,880,1.7099,29/11/22,17:14:00
-1,5.42,36.1,969.7,883,1.6959,29/11/22,17:14:10
-1,5.42,36.1,970.9,858,1.7099,29/11/22,17:14:20
-1,5.42,36.1,970.8,837,1.6958,29/11/22,17:14:30
-1,5.42,36.1,969.6,863,1.7098,29/11/22,17:14:40
-1,5.42,36.1,970.3,841,1.6958,29/11/22,17:14:50
-1,5.42,36.1,970.8,840,1.7097,29/11/22,17:15:00
-1,5.42,36.1,972.3,850,1.6957,29/11/22,17:15:10
-1,5.42,36.1,969.4,856,1.7097,29/11/22,17:15:20
-1,5.41,36.1,969.8,876,1.6957,29/11/22,17:15:30
-1,5.39,36.1,968.6,876,1.7096,29/11/22,17:15:40
-1,5.39,36.1,969.3,888,1.6955,29/11/22,17:15:50
-1,5.43,36.1,969.2,833,1.7095,29/11/22,17:16:00
-1,5.5,36.1,969,825,1.6949,29/11/22,17:16:10
-1,5.58,36.1,969.2,841,1.7094,29/11/22,17:16:20
-1,5.64,36.1,968.6,840,1.6946,29/11/22,17:16:30
-1,5.69,36.1,969.9,866,1.7092,29/11/22,17:16:40
-1,5.74,36.1,968.8,829,1.6942,29/11/22,17:16:50
-1,5.78,36.1,969.3,882,1.7091,29/11/22,17:17:00
-1,5.81,36.1,969.5,848,1.694,29/11/22,17:17:10
-1,5.83,36.1,969.4,855,1.709,29/11/22,17:17:20
-1,5.85,36.1,969.7,886,1.6938,29/11/22,17:17:30
-1,5.87,36.1,968.5,834,1.7089,29/11/22,17:17:40
-1,5.89,36.1,969.5,886,1.6936,29/11/22,17:17:50
-1,5.91,36.1,968.6,822,1.7089,29/11/22,17:18:00
-1,5.94,36.1,968.6,832,1.6934,29/11/22,17:18:10
-1,5.96,36.1,969.3,845,1.7087,29/11/22,17:18:20
-1,5.97,36.1,968.3,839,1.6932,29/11/22,17:18:30
-1,5.99,36.1,969.6,886,1.7087,29/11/22,17:18:40
-1,6.01,36.1,969,845,1.6931,29/11/22,17:18:50
-1,6.02,36.1,969.2,863,1.7086,29/11/22,17:19:00
-1,6.03,36.1,969.8,832,1.693,29/11/22,17:19:10
-1,6.04,36.1,968.3,812,1.7085,29/11/22,17:19:20
-1,6.06,36.1,969.5,897,1.6928,29/11/22,17:19:30
-1,6.07,36.1,968.5,829,1.7084,29/11/22,17:19:40
-1,6.08,36.1,968.5,833,1.6927,29/11/22,17:19:50
-1,6.09,36.1,969.4,870,1.7083,29/11/22,17:20:00
-1,6.09,36.1,968.6,816,1.6926,29/11/22,17:20:10
-1,6.1,36.1,969.7,889,1.7083,29/11/22,17:20:20
-1,6.11,36.1,969.5,849,1.6925,29/11/22,17:20:30
-1,6.12,36.1,969.1,861,1.7082,29/11/22,17:20:40
-1,6.13,36.1,969.4,879,1.6923,29/11/22,17:20:50
-1,6.14,36.1,968.5,828,1.7081,29/11/22,17:21:00
-1,6.16,36.1,969.3,857,1.6921,29/11/22,17:21:10
-1,6.18,36.1,969.3,837,1.708,29/11/22,17:21:20
-1,6.18,36.1,968.4,815,1.6921,29/11/22,17:21:30
-1,6.17,36.1,969.5,862,1.708,29/11/22,17:21:40
-1,6.17,36.1,968.9,845,1.6921,29/11/22,17:21:50
-1,6.17,36.1,968.9,889,1.7079,29/11/22,17:22:00
-1,6.18,36.1,969.4,868,1.6919,29/11/22,17:22:10
-1,6.19,36.1,968.3,814,1.7079,29/11/22,17:22:20
-1,6.2,36.1,968.5,883,1.6919,29/11/22,17:22:30
-1,6.2,36.1,969.1,845,1.7078,29/11/22,17:22:40
-1,6.2,36.1,968.3,817,1.6918,29/11/22,17:22:50
-1,6.21,36.1,969.6,868,1.7077,29/11/22,17:23:00
-1,6.21,36.1,968.6,823,1.6917,29/11/22,17:23:10
-1,6.22,36.1,969.1,866,1.7077,29/11/22,17:23:20
-1,6.22,36.1,969.5,866,1.6916,29/11/22,17:23:30
-1,6.22,36.1,968.1,810,1.7076,29/11/22,17:23:40
-1,6.22,36.1,968.7,872,1.6916,29/11/22,17:23:50
-1,6.22,36.1,968.5,815,1.7076,29/11/22,17:24:00
-1,6.23,36.1,968.4,818,1.6915,29/11/22,17:24:10
-1,6.23,36.1,969.2,842,1.7075,29/11/22,17:24:20
-1,6.23,36.1,968.6,816,1.6915,29/11/22,17:24:30
-1,6.23,36.1,969.3,880,1.7075,29/11/22,17:24:40
-1,6.22,36.1,969.3,845,1.6914,29/11/22,17:24:50
-1,6.22,36.1,968.3,832,1.7074,29/11/22,17:25:00
-1,6.22,36.1,969.8,886,1.6913,29/11/22,17:25:10
-1,6.22,36.1,968.3,819,1.7073,29/11/22,17:25:20
-1,6.22,36.1,968.6,834,1.6913,29/11/22,17:25:30
-1,6.22,36.1,969.6,858,1.7073,29/11/22,17:25:40
-1,6.22,36.1,968.6,812,1.6913,29/11/22,17:25:50
-1,6.22,36.1,969.8,882,1.7072,29/11/22,17:26:00
-1,6.22,36.1,969,828,1.6912,29/11/22,17:26:10
-1,6.22,36.1,969.1,840,1.7072,29/11/22,17:26:20
-1,6.22,36.1,969.6,869,1.6911,29/11/22,17:26:30
-1,6.22,36.1,968.3,819,1.7071,29/11/22,17:26:40
-1,6.23,36.1,968.9,852,1.6911,29/11/22,17:26:50
-1,6.23,36.1,969.5,832,1.7071,29/11/22,17:27:00
-1,6.23,36.1,968.6,814,1.691,29/11/22,17:27:10
-1,6.24,36.1,969.6,876,1.707,29/11/22,17:27:20
-1,6.24,36.1,969.3,847,1.6909,29/11/22,17:27:30
-1,6.25,36.1,968.8,845,1.707,29/11/22,17:27:40
-1,6.25,36.1,969.6,880,1.6909,29/11/22,17:27:50
-1,6.24,36.1,969,820,1.7069,29/11/22,17:28:00
-1,6.25,36.1,968.7,873,1.6908,29/11/22,17:28:10
-1,6.26,36.1,969.7,865,1.7069,29/11/22,17:28:20
-1,6.26,36.1,968.8,812,1.6907,29/11/22,17:28:30
-1,6.26,36.1,969.3,873,1.7068,29/11/22,17:28:40
-1,6.26,36.1,969.6,831,1.6907,29/11/22,17:28:50
-1,6.26,36.1,968.4,809,1.7068,29/11/22,17:29:00
-1,6.26,36.1,968.5,857,1.6907,29/11/22,17:29:10
-1,6.27,36.1,969.6,831,1.7068,29/11/22,17:29:20
-1,6.27,36.1,969,827,1.6906,29/11/22,17:29:30
-1,6.27,36.1,969.4,875,1.7067,29/11/22,17:29:40
-1,6.27,36.1,969.6,856,1.6906,29/11/22,17:29:50
-1,6.28,36.1,968.4,817,1.7067,29/11/22,17:30:00
-1,6.28,36.1,968.5,861,1.6905,29/11/22,17:30:10
-1,6.27,36.1,969.5,838,1.7066,29/11/22,17:30:20
-1,6.27,36.1,969.5,834,1.6905,29/11/22,17:30:30
-1,6.27,36.1,968.9,863,1.7066,29/11/22,17:30:40
-1,6.27,36.1,969.5,853,1.6905,29/11/22,17:30:50
-1,6.27,36.1,968.8,823,1.7065,29/11/22,17:31:00
-1,6.27,36.1,968.6,838,1.6904,29/11/22,17:31:10
-1,6.27,36.1,969.7,859,1.7065,29/11/22,17:31:20
-1,6.27,36.1,969.6,827,1.6904,29/11/22,17:31:30
-1,6.27,36.1,968.3,872,1.7065,29/11/22,17:31:40
-1,6.27,36.1,969.5,880,1.6903,29/11/22,17:31:50
-1,6.27,36.1,968.9,832,1.7064,29/11/22,17:32:00
-1,6.27,36.1,968.4,822,1.6903,29/11/22,17:32:10
-1,6.27,36.1,969.5,857,1.7064,29/11/22,17:32:20
-1,6.27,36.1,969.5,828,1.6902,29/11/22,17:32:30
-1,6.27,36.1,968.5,876,1.7064,29/11/22,17:32:40
-1,6.27,36.1,969.3,862,1.6902,29/11/22,17:32:50
-1,6.27,36.1,968.4,805,1.7063,29/11/22,17:33:00
-1,6.27,36.1,968.4,822,1.6902,29/11/22,17:33:10
-1,6.27,36.1,969.7,835,1.7063,29/11/22,17:33:20
-1,6.27,36.1,968.9,822,1.6901,29/11/22,17:33:30
-1,6.27,36.1,968.8,859,1.7062,29/11/22,17:33:40
-1,6.28,36.1,969.5,852,1.6901,29/11/22,17:33:50
-1,6.28,36.1,968.9,823,1.7062,29/11/22,17:34:00
-1,6.28,36.1,968.6,884,1.69,29/11/22,17:34:10
-1,6.28,36.1,969.4,848,1.7061,29/11/22,17:34:20
-1,6.28,36.1,968.9,828,1.69,29/11/22,17:34:30
-1,6.28,36.1,968.8,850,1.7061,29/11/22,17:34:40
-1,6.28,36.1,969.6,852,1.6899,29/11/22,17:34:50
-1,6.28,36.1,969.3,834,1.706,29/11/22,17:35:00
-1,6.29,36.1,968.5,890,1.6898,29/11/22,17:35:10
-1,6.3,36.1,970.1,867,1.7059,29/11/22,17:35:20
-1,6.33,36.1,971,861,1.6894,29/11/22,17:35:30
-1,6.37,36.1,976.7,877,1.7056,29/11/22,17:35:40
-1,6.39,36.1,980.1,895,1.689,29/11/22,17:35:50
-1,6.39,36.1,981,910,1.7055,29/11/22,17:36:00
-1,6.38,36.1,970,923,1.6895,29/11/22,17:36:10
-1,5.46,36.1,969.2,922,1.7086,29/11/22,17:36:20
-1,2.32,36.1,969.9,940,1.7086,29/11/22,17:36:30
