Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
-1,5.95,35.6,978.3,916,1.5697,8/11/2022,12:30:15
-1,5.95,35.6,978.2,949,1.5554,8/11/2022,12:30:25
-1,5.95,35.6,977.9,949,1.5696,8/11/2022,12:30:35
-1,5.95,35.6,978.2,936,1.5553,8/11/2022,12:30:45
-1,5.96,35.6,978.1,923,1.5695,8/11/2022,12:30:55
-1,5.96,35.6,978.5,930,1.5554,8/11/2022,12:31:05
-1,5.95,35.6,978.3,942,1.5695,8/11/2022,12:31:15
-1,5.94,35.6,978.3,964,1.5552,8/11/2022,12:31:25
-1,5.94,35.6,978.8,971,1.5694,8/11/2022,12:31:35
-1,5.95,35.6,978.2,971,1.5551,8/11/2022,12:31:45
-1,5.95,35.6,978.2,965,1.5693,8/11/2022,12:31:55
-1,5.95,35.6,978.5,969,1.555,8/11/2022,12:32:05
-1,5.96,35.6,978.7,969,1.5692,8/11/2022,12:32:15
-1,5.96,35.6,978.5,974,1.5549,8/11/2022,12:32:25
-1,5.96,35.6,978.6,974,1.5691,8/11/2022,12:32:35
-1,5.95,35.6,978.3,974,1.5548,8/11/2022,12:32:45
-1,5.95,35.6,978.6,973,1.5691,8/11/2022,12:32:55
-1,5.95,35.6,978.4,973,1.5548,8/11/2022,12:33:05
-1,5.95,35.6,978.4,972,1.569,8/11/2022,12:33:15
-1,5.96,35.6,978.8,971,1.5547,8/11/2022,12:33:25
-1,5.95,35.6,978.5,971,1.5689,8/11/2022,12:33:35
-1,5.95,35.6,978.3,970,1.5546,8/11/2022,12:33:45
-1,5.96,35.6,978.9,969,1.5688,8/11/2022,12:33:55
-1,5.95,35.6,978.6,969,1.5545,8/11/2022,12:34:05
-1,5.94,35.6,978.4,970,1.5687,8/11/2022,12:34:15
-1,5.95,35.6,978.4,970,1.5544,8/11/2022,12:34:25
-1,5.96,35.6,978.5,969,1.5686,8/11/2022,12:34:35
-1,5.95,35.6,978.6,968,1.5544,8/11/2022,12:34:45
-1,5.95,35.6,978.5,965,1.5685,8/11/2022,12:34:55
-1,5.95,35.6,978.5,966,1.5543,8/11/2022,12:35:05
-1,5.96,35.6,978.6,966,1.5685,8/11/2022,12:35:15
-1,5.95,35.6,978.5,968,1.5542,8/11/2022,12:35:25
-1,5.94,35.6,978.7,968,1.5684,8/11/2022,12:35:35
-1,5.94,35.6,978.2,955,1.5542,8/11/2022,12:35:45
-1,5.94,35.6,978.3,937,1.5683,8/11/2022,12:35:55
-1,5.94,35.6,978.5,915,1.554,8/11/2022,12:36:05
-1,5.95,35.6,978.6,915,1.5682,8/11/2022,12:36:15
-1,5.95,35.6,978.6,915,1.5539,8/11/2022,12:36:25
-1,5.95,35.6,978.7,927,1.5681,8/11/2022,12:36:35
-1,5.96,35.6,978.4,924,1.5538,8/11/2022,12:36:45
-1,5.96,35.6,978.4,920,1.5681,8/11/2022,12:36:55
-1,5.94,35.6,978.2,914,1.5539,8/11/2022,12:37:05
-1,5.93,35.6,978.8,911,1.568,8/11/2022,12:37:15
-1,5.93,35.6,978.5,917,1.5537,8/11/2022,12:37:25
-1,5.94,35.6,978.6,930,1.5679,8/11/2022,12:37:35
-1,5.94,35.6,978.3,939,1.5537,8/11/2022,12:37:45
-1,5.95,35.6,978.4,935,1.5678,8/11/2022,12:37:55
-1,5.95,35.6,978.2,926,1.5535,8/11/2022,12:38:05
-1,5.95,35.6,978.4,918,1.5677,8/11/2022,12:38:15
-1,5.94,35.6,978.6,913,1.5534,8/11/2022,12:38:25
-1,5.94,35.6,978.7,922,1.5677,8/11/2022,12:38:35
-1,5.95,35.6,978.7,958,1.5534,8/11/2022,12:38:45
-1,5.95,35.6,978.8,959,1.5676,8/11/2022,12:38:55
-1,5.95,35.6,978.6,954,1.5534,8/11/2022,12:39:05
-1,5.94,35.6,978.4,950,1.5675,8/11/2022,12:39:15
-1,5.94,35.6,978.6,937,1.5532,8/11/2022,12:39:25
-1,5.95,35.6,978.5,937,1.5674,8/11/2022,12:39:35
-1,5.94,35.6,978.6,940,1.5533,8/11/2022,12:39:45
-1,5.94,35.6,978.7,947,1.5673,8/11/2022,12:39:55
-1,5.94,35.6,978.5,938,1.5531,8/11/2022,12:40:05
-1,5.94,35.6,978.6,925,1.5672,8/11/2022,12:40:15
-1,5.95,35.6,978.6,921,1.553,8/11/2022,12:40:25
-1,5.95,35.6,978.9,921,1.5672,8/11/2022,12:40:35
-1,5.94,35.6,978.5,938,1.5529,8/11/2022,12:40:45
-1,5.95,35.6,978.6,960,1.5671,8/11/2022,12:40:55
-1,5.95,35.6,978.6,971,1.5528,8/11/2022,12:41:05
-1,5.95,35.6,978.5,972,1.567,8/11/2022,12:41:15
-1,5.95,35.6,978.7,973,1.5528,8/11/2022,12:41:25
-1,5.95,35.6,978.4,972,1.5669,8/11/2022,12:41:35
-1,5.94,35.6,978.1,972,1.5527,8/11/2022,12:41:45
-1,5.94,35.6,978.7,973,1.5669,8/11/2022,12:41:55
-1,5.94,35.6,978.3,958,1.5526,8/11/2022,12:42:05
-1,5.94,35.6,978.2,957,1.5668,8/11/2022,12:42:15
-1,5.94,35.6,978.3,970,1.5526,8/11/2022,12:42:25
-1,5.93,35.6,978.3,966,1.5667,8/11/2022,12:42:35
-1,5.92,35.6,978.1,963,1.5524,8/11/2022,12:42:45
-1,5.93,35.6,977.5,945,1.5666,8/11/2022,12:42:55
-1,5.94,35.6,977.3,871,1.5523,8/11/2022,12:43:05
-1,5.96,35.6,977.3,825,1.5666,8/11/2022,12:43:15
-1,5.96,35.6,977.1,824,1.5524,8/11/2022,12:43:25
-1,5.93,35.6,977.4,826,1.5665,8/11/2022,12:43:35
-1,5.94,35.6,977.3,829,1.5522,8/11/2022,12:43:45
-1,5.94,35.6,978.1,831,1.5663,8/11/2022,12:43:55
-1,5.94,35.6,978.3,848,1.5521,8/11/2022,12:44:05
-1,5.95,35.6,978.5,882,1.5663,8/11/2022,12:44:15
-1,5.93,35.6,978.6,917,1.552,8/11/2022,12:44:25
-1,5.94,35.6,978.6,943,1.5662,8/11/2022,12:44:35
-1,5.95,35.6,978.3,972,1.5519,8/11/2022,12:44:45
-1,5.95,35.6,978.3,977,1.5661,8/11/2022,12:44:55
-1,5.95,35.6,977.8,976,1.5519,8/11/2022,12:45:05
-1,5.95,35.6,977.5,952,1.566,8/11/2022,12:45:15
-1,5.95,35.6,977.5,855,1.5518,8/11/2022,12:45:25
-1,5.94,35.6,977.4,835,1.5659,8/11/2022,12:45:35
-1,5.94,35.6,977.7,831,1.5518,8/11/2022,12:45:45
-1,5.94,35.6,977.6,830,1.5659,8/11/2022,12:45:55
-1,5.94,35.6,978.2,834,1.5516,8/11/2022,12:46:05
-1,5.94,35.6,978.6,852,1.5658,8/11/2022,12:46:15
-1,5.95,35.6,978.5,932,1.5516,8/11/2022,12:46:25
-1,5.94,35.6,978.5,976,1.5657,8/11/2022,12:46:35
-1,5.93,35.6,978.5,979,1.5515,8/11/2022,12:46:45
-1,5.93,35.6,978.1,979,1.5656,8/11/2022,12:46:55
-1,5.93,35.6,978.2,976,1.5515,8/11/2022,12:47:05
-1,5.94,35.6,978,965,1.5656,8/11/2022,12:47:15
-1,5.94,35.6,977.5,931,1.5513,8/11/2022,12:47:25
-1,5.95,35.6,977.2,877,1.5655,8/11/2022,12:47:35
-1,5.93,35.6,977.4,832,1.5513,8/11/2022,12:47:45
-1,5.93,35.6,977.2,831,1.5654,8/11/2022,12:47:55
-1,5.94,35.6,977.5,829,1.5512,8/11/2022,12:48:05
-1,5.94,35.6,977.5,829,1.5653,8/11/2022,12:48:15
-1,5.94,35.6,978.5,830,1.5512,8/11/2022,12:48:25
-1,5.93,35.6,978.5,852,1.5652,8/11/2022,12:48:35
-1,5.93,35.6,978.7,944,1.551,8/11/2022,12:48:45
-1,5.94,35.6,978.5,964,1.5651,8/11/2022,12:48:55
-1,5.94,35.6,978.6,975,1.5511,8/11/2022,12:49:05
-1,5.92,35.6,978.4,977,1.5651,8/11/2022,12:49:15
-1,5.92,35.6,978.3,978,1.5509,8/11/2022,12:49:25
-1,5.94,35.6,977.4,978,1.565,8/11/2022,12:49:35
-1,5.94,35.6,977.5,919,1.5508,8/11/2022,12:49:45
-1,5.93,35.6,977.3,849,1.5649,8/11/2022,12:49:55
-1,5.92,35.6,977.2,833,1.5507,8/11/2022,12:50:05
-1,5.92,35.6,977.6,832,1.5648,8/11/2022,12:50:15
-1,5.94,35.6,977.4,831,1.5507,8/11/2022,12:50:25
-1,5.93,35.6,977.4,829,1.5648,8/11/2022,12:50:35
-1,5.93,35.6,978,833,1.5506,8/11/2022,12:50:45
-1,5.93,35.6,978,842,1.5647,8/11/2022,12:50:55
-1,5.94,35.6,978,868,1.5506,8/11/2022,12:51:05
-1,5.93,35.6,978,874,1.5646,8/11/2022,12:51:15
-1,5.92,35.6,978.4,885,1.5505,8/11/2022,12:51:25
-1,5.9,35.6,978.4,904,1.5645,8/11/2022,12:51:35
-1,5.91,35.6,978.5,940,1.5503,8/11/2022,12:51:45
-1,5.93,35.6,978.4,960,1.5645,8/11/2022,12:51:55
-1,5.93,35.6,978.2,976,1.5502,8/11/2022,12:52:05
-1,5.92,35.6,978.3,976,1.5644,8/11/2022,12:52:15
-1,5.92,35.6,978.4,975,1.5502,8/11/2022,12:52:25
-1,5.91,35.6,978,971,1.5643,8/11/2022,12:52:35
-1,5.92,35.6,978.1,961,1.5502,8/11/2022,12:52:45
-1,5.91,35.6,977.7,955,1.5642,8/11/2022,12:52:55
-1,5.92,35.6,977.4,898,1.55,8/11/2022,12:53:05
-1,5.93,35.6,977.6,842,1.5642,8/11/2022,12:53:15
-1,5.92,35.6,977.4,839,1.55,8/11/2022,12:53:25
-1,5.92,35.6,977.5,838,1.5641,8/11/2022,12:53:35
-1,5.92,35.6,977.4,834,1.55,8/11/2022,12:53:45
-1,5.91,35.6,977.2,832,1.564,8/11/2022,12:53:55
-1,5.92,35.6,977.6,831,1.5498,8/11/2022,12:54:05
-1,5.94,35.6,977.4,830,1.564,8/11/2022,12:54:15
-1,5.92,35.6,977.4,831,1.5498,8/11/2022,12:54:25
-1,5.91,35.6,977.9,831,1.5639,8/11/2022,12:54:35
-1,5.92,35.6,977.7,834,1.5498,8/11/2022,12:54:45
-1,5.91,35.6,977.9,841,1.5638,8/11/2022,12:54:55
-1,5.91,35.6,978.7,852,1.5497,8/11/2022,12:55:05
-1,5.91,35.6,978.6,857,1.5637,8/11/2022,12:55:15
-1,5.91,35.6,978.6,944,1.5495,8/11/2022,12:55:25
-1,5.91,35.6,978.5,973,1.5636,8/11/2022,12:55:35
-1,5.92,35.6,978.5,975,1.5496,8/11/2022,12:55:45
-1,5.91,35.6,978.3,977,1.5636,8/11/2022,12:55:55
-1,5.91,35.6,978.2,978,1.5494,8/11/2022,12:56:05
-1,5.91,35.6,977.6,977,1.5635,8/11/2022,12:56:15
-1,5.92,35.6,977.5,945,1.5495,8/11/2022,12:56:25
-1,5.92,35.6,977.5,884,1.5634,8/11/2022,12:56:35
-1,5.92,35.6,977.4,847,1.5493,8/11/2022,12:56:45
-1,5.92,35.6,977.4,839,1.5634,8/11/2022,12:56:55
-1,5.92,35.6,977.2,832,1.5493,8/11/2022,12:57:05
-1,5.92,35.6,977.3,829,1.5633,8/11/2022,12:57:15
-1,5.92,35.6,977.6,829,1.5491,8/11/2022,12:57:25
-1,5.93,35.6,977.9,828,1.5632,8/11/2022,12:57:35
-1,5.92,35.6,978.1,832,1.5491,8/11/2022,12:57:45
-1,5.92,35.6,978.4,853,1.5631,8/11/2022,12:57:55
-1,5.92,35.6,978.4,904,1.549,8/11/2022,12:58:05
-1,5.91,35.6,978.5,939,1.5631,8/11/2022,12:58:15
-1,5.91,35.6,978.1,965,1.549,8/11/2022,12:58:25
-1,5.91,35.6,977.9,965,1.563,8/11/2022,12:58:35
-1,5.91,35.6,978,937,1.5489,8/11/2022,12:58:45
-1,5.91,35.6,977.6,917,1.5629,8/11/2022,12:58:55
-1,5.9,35.6,977.5,903,1.5489,8/11/2022,12:59:05
-1,5.9,35.6,977.4,884,1.5628,8/11/2022,12:59:15
-1,5.91,35.6,977.2,848,1.5487,8/11/2022,12:59:25
-1,5.91,35.6,977.3,835,1.5627,8/11/2022,12:59:35
-1,5.92,35.6,975.9,828,1.5488,8/11/2022,12:59:45
-1,5.91,35.6,976.4,828,1.5627,8/11/2022,12:59:55
-1,5.9,35.6,975,840,1.5488,8/11/2022,13:00:05
-1,5.9,35.6,975.4,839,1.5626,8/11/2022,13:00:15
-1,5.95,35.6,975.9,910,1.548,8/11/2022,13:00:25
-1,6.05,35.6,975.2,899,1.5625,8/11/2022,13:00:35
-1,6.13,35.6,976,876,1.5477,8/11/2022,13:00:45
-1,6.18,35.6,975.7,929,1.5624,8/11/2022,13:00:55
-1,6.22,35.6,974.8,863,1.5475,8/11/2022,13:01:05
-1,6.26,35.6,976.1,870,1.5623,8/11/2022,13:01:15
-1,6.29,35.6,975.7,892,1.5472,8/11/2022,13:01:25
-1,6.33,35.6,975,843,1.5622,8/11/2022,13:01:35
-1,6.36,35.6,976.2,882,1.5469,8/11/2022,13:01:45
-1,6.4,35.6,975.1,874,1.5621,8/11/2022,13:01:55
-1,6.43,35.6,975.7,834,1.5467,8/11/2022,13:02:05
-1,6.46,35.6,976.2,876,1.562,8/11/2022,13:02:15
-1,6.48,35.6,974.9,855,1.5465,8/11/2022,13:02:25
-1,6.5,35.6,975.5,846,1.5619,8/11/2022,13:02:35
-1,6.53,35.6,976.1,912,1.5463,8/11/2022,13:02:45
-1,6.55,35.6,974.7,879,1.5619,8/11/2022,13:02:55
-1,6.57,35.6,976.1,884,1.5461,8/11/2022,13:03:05
-1,6.59,35.6,975.7,928,1.5618,8/11/2022,13:03:15
-1,6.61,35.6,975.2,856,1.5459,8/11/2022,13:03:25
-1,6.64,35.6,976.2,868,1.5617,8/11/2022,13:03:35
-1,6.66,35.6,975.4,902,1.5458,8/11/2022,13:03:45
-1,6.66,35.6,975.2,838,1.5616,8/11/2022,13:03:55
-1,6.67,35.6,976.1,895,1.5457,8/11/2022,13:04:05
-1,6.68,35.6,975.5,889,1.5615,8/11/2022,13:04:15
-1,6.69,35.6,975.1,824,1.5456,8/11/2022,13:04:25
-1,6.7,35.6,976.3,869,1.5614,8/11/2022,13:04:35
-1,6.71,35.6,975.6,884,1.5455,8/11/2022,13:04:45
-1,6.72,35.6,974.9,848,1.5614,8/11/2022,13:04:55
-1,6.73,35.6,976.1,880,1.5453,8/11/2022,13:05:05
-1,6.74,35.6,975.4,874,1.5613,8/11/2022,13:05:15
-1,6.76,35.6,975.1,824,1.5452,8/11/2022,13:05:25
-1,6.76,35.6,976.2,854,1.5612,8/11/2022,13:05:35
-1,6.77,35.6,975.3,913,1.5451,8/11/2022,13:05:45
-1,6.78,35.6,974.9,847,1.5612,8/11/2022,13:05:55
-1,6.79,35.6,976.1,880,1.545,8/11/2022,13:06:05
-1,6.79,35.6,975.2,877,1.5611,8/11/2022,13:06:15
-1,6.8,35.6,975.7,833,1.5449,8/11/2022,13:06:25
-1,6.81,35.6,976.2,880,1.561,8/11/2022,13:06:35
-1,6.81,35.6,974.9,902,1.5448,8/11/2022,13:06:45
-1,6.82,35.6,975.5,842,1.5609,8/11/2022,13:06:55
-1,6.82,35.6,975.9,917,1.5447,8/11/2022,13:07:05
-1,6.82,35.6,975,869,1.5609,8/11/2022,13:07:15
-1,6.82,35.6,976.3,888,1.5447,8/11/2022,13:07:25
-1,6.82,35.6,975.4,921,1.5608,8/11/2022,13:07:35
-1,6.82,35.6,975.6,836,1.5446,8/11/2022,13:07:45
-1,6.82,35.6,976.2,884,1.5608,8/11/2022,13:07:55
-1,6.82,35.6,975,893,1.5445,8/11/2022,13:08:05
-1,6.82,35.6,974.8,837,1.5607,8/11/2022,13:08:15
-1,6.83,35.6,976.2,905,1.5445,8/11/2022,13:08:25
-1,6.83,35.6,974.9,872,1.5606,8/11/2022,13:08:35
-1,6.84,35.6,976,844,1.5444,8/11/2022,13:08:45
-1,6.84,35.6,975.8,902,1.5605,8/11/2022,13:08:55
-1,6.84,35.6,975.1,839,1.5443,8/11/2022,13:09:05
-1,6.84,35.6,975.7,863,1.5605,8/11/2022,13:09:15
-1,6.84,35.6,975.4,893,1.5442,8/11/2022,13:09:25
-1,6.85,35.6,974.9,843,1.5604,8/11/2022,13:09:35
-1,6.85,35.6,976,915,1.5441,8/11/2022,13:09:45
-1,6.85,35.6,975.3,899,1.5603,8/11/2022,13:09:55
-1,6.85,35.6,975.1,845,1.5441,8/11/2022,13:10:05
-1,6.86,35.6,976.1,886,1.5603,8/11/2022,13:10:15
-1,6.86,35.6,975.2,869,1.544,8/11/2022,13:10:25
-1,6.86,35.6,974.9,843,1.5602,8/11/2022,13:10:35
-1,6.87,35.6,976.1,903,1.5439,8/11/2022,13:10:45
-1,6.87,35.6,975.2,877,1.5602,8/11/2022,13:10:55
-1,6.87,35.6,975.4,831,1.5438,8/11/2022,13:11:05
-1,6.88,35.6,976,879,1.5601,8/11/2022,13:11:15
-1,6.87,35.6,975.3,872,1.5437,8/11/2022,13:11:25
-1,6.88,35.6,974.8,855,1.56,8/11/2022,13:11:35
-1,6.88,35.6,975.9,885,1.5437,8/11/2022,13:11:45
-1,6.88,35.6,975.2,871,1.5599,8/11/2022,13:11:55
-1,6.88,35.6,975,827,1.5436,8/11/2022,13:12:05
-1,6.89,35.6,976.1,855,1.5599,8/11/2022,13:12:15
-1,6.89,35.6,975.2,887,1.5435,8/11/2022,13:12:25
-1,6.89,35.6,974.8,849,1.5598,8/11/2022,13:12:35
-1,6.89,35.6,975.7,878,1.5434,8/11/2022,13:12:45
-1,6.89,35.6,976,897,1.5597,8/11/2022,13:12:55
-1,6.89,35.6,974.8,830,1.5434,8/11/2022,13:13:05
-1,6.89,35.6,975.9,851,1.5597,8/11/2022,13:13:15
-1,6.89,35.6,975.3,901,1.5433,8/11/2022,13:13:25
-1,6.89,35.6,974.9,845,1.5596,8/11/2022,13:13:35
-1,6.89,35.6,975.7,864,1.5433,8/11/2022,13:13:45
-1,6.89,35.6,976.3,905,1.5596,8/11/2022,13:13:55
-1,6.89,35.6,974.9,856,1.5432,8/11/2022,13:14:05
-1,6.89,35.6,975.5,869,1.5595,8/11/2022,13:14:15
-1,6.89,35.6,976,937,1.5431,8/11/2022,13:14:25
-1,6.89,35.6,975.1,927,1.5594,8/11/2022,13:14:35
-1,6.89,35.6,974.8,864,1.5431,8/11/2022,13:14:45
-1,6.89,35.6,975.9,866,1.5594,8/11/2022,13:14:55
-1,6.9,35.6,975.9,869,1.543,8/11/2022,13:15:05
-1,6.89,35.6,974.8,841,1.5593,8/11/2022,13:15:15
-1,6.89,35.6,976.1,887,1.5429,8/11/2022,13:15:25
-1,6.89,35.6,976,924,1.5592,8/11/2022,13:15:35
-1,6.89,35.6,974.9,852,1.5429,8/11/2022,13:15:45
-1,6.89,35.6,975.8,895,1.5592,8/11/2022,13:15:55
-1,6.9,35.6,975.5,909,1.5428,8/11/2022,13:16:05
-1,6.9,35.6,975,872,1.5591,8/11/2022,13:16:15
-1,6.9,35.6,975.9,888,1.5427,8/11/2022,13:16:25
-1,6.9,35.6,976.1,911,1.5591,8/11/2022,13:16:35
-1,6.9,35.6,975,875,1.5427,8/11/2022,13:16:45
-1,6.9,35.6,974.9,876,1.559,8/11/2022,13:16:55
-1,6.9,35.6,976,883,1.5426,8/11/2022,13:17:05
-1,6.9,35.6,976,883,1.5589,8/11/2022,13:17:15
-1,6.9,35.6,975,857,1.5426,8/11/2022,13:17:25
-1,6.9,35.6,976,887,1.5589,8/11/2022,13:17:35
-1,6.9,35.6,975.8,916,1.5425,8/11/2022,13:17:45
-1,6.9,35.6,975.1,886,1.5588,8/11/2022,13:17:55
-1,6.91,35.6,975.2,872,1.5424,8/11/2022,13:18:05
-1,6.91,35.6,976.1,877,1.5587,8/11/2022,13:18:15
-1,6.9,35.6,975.7,881,1.5424,8/11/2022,13:18:25
-1,6.9,35.6,974.8,869,1.5587,8/11/2022,13:18:35
-1,6.9,35.6,975.9,895,1.5423,8/11/2022,13:18:45
-1,6.9,35.6,976.2,920,1.5586,8/11/2022,13:18:55
-1,6.9,35.6,974.9,866,1.5422,8/11/2022,13:19:05
-1,6.91,35.6,975,862,1.5586,8/11/2022,13:19:15
-1,6.91,35.6,976.6,877,1.5422,8/11/2022,13:19:25
-1,6.9,35.6,976.7,877,1.5585,8/11/2022,13:19:35
-1,6.89,35.6,977.2,889,1.5477,8/11/2022,13:19:45
-1,6.45,35.6,977.3,889,1.5584,8/11/2022,13:19:55
-1,6.45,35.6,976.6,868,1.542,8/11/2022,13:20:05
-1,6.89,35.6,976.4,856,1.5584,8/11/2022,13:20:15
-1,6.89,35.6,976.4,827,1.5422,8/11/2022,13:20:25
-1,6.86,35.6,976.6,823,1.5583,8/11/2022,13:20:35
-1,6.84,35.6,977.6,838,1.542,8/11/2022,13:20:45
-1,6.85,35.6,977,889,1.5583,8/11/2022,13:20:55
-1,6.87,35.6,976.5,912,1.5419,8/11/2022,13:21:05
-1,6.89,35.6,976.2,912,1.5582,8/11/2022,13:21:15
-1,6.88,35.6,974.9,844,1.5424,8/11/2022,13:21:25
-1,6.8,35.6,974.4,835,1.5584,8/11/2022,13:21:35
-1,6.59,35.6,974.4,838,1.5435,8/11/2022,13:21:45
-1,6.38,35.6,974.7,845,1.5584,8/11/2022,13:21:55
-1,6.32,35.6,974,885,1.5437,8/11/2022,13:22:05
-1,6.28,35.6,974.1,872,1.5585,8/11/2022,13:22:15
-1,6.14,35.6,974.5,887,1.5439,8/11/2022,13:22:25
-1,6.08,35.6,973.8,872,1.5583,8/11/2022,13:22:35
-1,6.13,35.6,975.1,867,1.5442,8/11/2022,13:22:45
-1,6.1,35.6,973.7,885,1.5583,8/11/2022,13:22:55
-1,6.09,35.6,974.7,859,1.5438,8/11/2022,13:23:05
-1,6.12,35.6,973.6,858,1.5582,8/11/2022,13:23:15
