Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
-1,4.67,36.1,974.5,841,1.6233,4/11/2022,10:04:45
-1,4.68,36.1,975.1,835,1.6116,4/11/2022,10:04:55
-1,4.68,36.1,975.6,835,1.6232,4/11/2022,10:05:05
-1,4.68,36.1,974.6,882,1.6117,4/11/2022,10:05:15
-1,4.67,36.1,974,882,1.6231,4/11/2022,10:05:25
-1,4.67,36.1,975,862,1.6115,4/11/2022,10:05:35
-1,4.68,36.1,975,861,1.623,4/11/2022,10:05:45
-1,4.68,36.1,975.4,890,1.6115,4/11/2022,10:05:55
-1,4.68,36.1,975.1,907,1.6229,4/11/2022,10:06:05
-1,4.68,36.1,974.6,895,1.6114,4/11/2022,10:06:15
-1,4.68,36.1,975.1,874,1.6229,4/11/2022,10:06:25
-1,4.67,36.1,975.7,882,1.6113,4/11/2022,10:06:35
-1,4.67,36.1,974.7,880,1.6228,4/11/2022,10:06:45
-1,4.7,36.1,975,887,1.6113,4/11/2022,10:06:55
-1,4.7,36.1,974.3,864,1.6227,4/11/2022,10:07:05
-1,4.68,36.1,975.3,829,1.6112,4/11/2022,10:07:15
-1,4.67,36.1,975.5,829,1.6227,4/11/2022,10:07:25
-1,4.67,36.1,975.6,889,1.6113,4/11/2022,10:07:35
-1,4.67,36.1,974.5,889,1.6226,4/11/2022,10:07:45
-1,4.67,36.1,975,871,1.6111,4/11/2022,10:07:55
-1,4.68,36.1,975.2,864,1.6226,4/11/2022,10:08:05
-1,4.68,36.1,975.5,879,1.611,4/11/2022,10:08:15
-1,4.66,36.1,975.4,923,1.6225,4/11/2022,10:08:25
-1,4.66,36.1,974.2,923,1.6109,4/11/2022,10:08:35
-1,4.67,36.1,974.5,887,1.6224,4/11/2022,10:08:45
-1,4.67,36.1,975.2,838,1.6108,4/11/2022,10:08:55
-1,4.68,36.1,975.1,838,1.6223,4/11/2022,10:09:05
-1,4.69,36.1,975.5,916,1.6108,4/11/2022,10:09:15
-1,4.69,36.1,975.2,939,1.6223,4/11/2022,10:09:25
-1,4.67,36.1,974.6,949,1.6107,4/11/2022,10:09:35
-1,4.67,36.1,974.3,892,1.6222,4/11/2022,10:09:45
-1,4.67,36.1,974.6,833,1.6107,4/11/2022,10:09:55
-1,4.68,36.1,975.4,844,1.6222,4/11/2022,10:10:05
-1,4.69,36.1,975.6,866,1.6105,4/11/2022,10:10:15
-1,4.7,36.1,975.5,909,1.6221,4/11/2022,10:10:25
-1,4.7,36.1,975.3,940,1.6106,4/11/2022,10:10:35
-1,4.69,36.1,974.6,928,1.622,4/11/2022,10:10:45
-1,4.68,36.1,974.5,863,1.6104,4/11/2022,10:10:55
-1,4.68,36.1,975.3,848,1.622,4/11/2022,10:11:05
-1,4.69,36.1,975.4,861,1.6103,4/11/2022,10:11:15
-1,4.71,36.1,975.6,930,1.6219,4/11/2022,10:11:25
-1,4.7,36.1,974.9,952,1.6102,4/11/2022,10:11:35
-1,4.69,36.1,974.6,951,1.6219,4/11/2022,10:11:45
-1,4.7,36.1,974.4,854,1.6102,4/11/2022,10:11:55
-1,4.7,36.1,974.6,823,1.6218,4/11/2022,10:12:05
-1,4.7,36.1,975.2,821,1.6102,4/11/2022,10:12:15
-1,4.69,36.1,975.1,862,1.6217,4/11/2022,10:12:25
-1,4.71,36.1,975.6,949,1.6101,4/11/2022,10:12:35
-1,4.71,36.1,975.5,959,1.6217,4/11/2022,10:12:45
-1,4.71,36.1,974.5,951,1.6099,4/11/2022,10:12:55
-1,4.71,36.1,974.5,889,1.6216,4/11/2022,10:13:05
-1,4.69,36.1,974.5,819,1.61,4/11/2022,10:13:15
-1,4.69,36.1,974.9,824,1.6215,4/11/2022,10:13:25
-1,4.71,36.1,975,832,1.6098,4/11/2022,10:13:35
-1,4.72,36.1,975.3,873,1.6215,4/11/2022,10:13:45
-1,4.71,36.1,975.7,927,1.6097,4/11/2022,10:13:55
-1,4.72,36.1,975.2,923,1.6214,4/11/2022,10:14:05
-1,4.72,36.1,974.6,930,1.6098,4/11/2022,10:14:15
-1,4.72,36.1,974.3,868,1.6213,4/11/2022,10:14:25
-1,4.72,36.1,974.6,818,1.6095,4/11/2022,10:14:35
-1,4.75,36.1,974.9,819,1.6213,4/11/2022,10:14:45
-1,4.75,36.1,975.6,826,1.6096,4/11/2022,10:14:55
-1,4.73,36.1,975.7,875,1.6212,4/11/2022,10:15:05
-1,4.71,36.1,975.5,942,1.6095,4/11/2022,10:15:15
-1,4.71,36.1,975.2,942,1.6211,4/11/2022,10:15:25
-1,4.73,36.1,974.2,895,1.6095,4/11/2022,10:15:35
-1,4.74,36.1,974.7,837,1.6211,4/11/2022,10:15:45
-1,4.75,36.1,974.5,816,1.6094,4/11/2022,10:15:55
-1,4.74,36.1,974.7,816,1.621,4/11/2022,10:16:05
-1,4.73,36.1,975.5,824,1.6093,4/11/2022,10:16:15
-1,4.73,36.1,975.8,871,1.621,4/11/2022,10:16:25
-1,4.73,36.1,975.1,902,1.6092,4/11/2022,10:16:35
-1,4.72,36.1,974.6,902,1.6208,4/11/2022,10:16:45
-1,4.73,36.1,974.8,828,1.6093,4/11/2022,10:16:55
-1,4.72,36.1,975.1,824,1.6208,4/11/2022,10:17:05
-1,4.73,36.1,975.7,849,1.6091,4/11/2022,10:17:15
-1,4.74,36.1,975.4,896,1.6207,4/11/2022,10:17:25
-1,4.72,36.1,974.4,896,1.6091,4/11/2022,10:17:35
-1,4.72,36.1,974.9,865,1.6206,4/11/2022,10:17:45
-1,4.74,36.1,975.3,829,1.6089,4/11/2022,10:17:55
-1,4.75,36.1,974.9,826,1.6206,4/11/2022,10:18:05
-1,4.75,36.1,975.5,874,1.6089,4/11/2022,10:18:15
-1,4.74,36.1,975.6,924,1.6205,4/11/2022,10:18:25
-1,4.74,36.1,974.8,933,1.6088,4/11/2022,10:18:35
-1,4.74,36.1,974.4,928,1.6204,4/11/2022,10:18:45
-1,4.74,36.1,974.6,836,1.6088,4/11/2022,10:18:55
-1,4.74,36.1,974.8,823,1.6204,4/11/2022,10:19:05
-1,4.76,36.1,975.6,838,1.6086,4/11/2022,10:19:15
-1,4.77,36.1,975.5,876,1.6203,4/11/2022,10:19:25
-1,4.75,36.1,975,897,1.6086,4/11/2022,10:19:35
-1,4.74,36.1,974.5,908,1.6203,4/11/2022,10:19:45
-1,4.74,36.1,975,853,1.6085,4/11/2022,10:19:55
-1,4.74,36.1,975.8,861,1.6202,4/11/2022,10:20:05
-1,4.76,36.1,975.7,896,1.6085,4/11/2022,10:20:15
-1,4.76,36.1,975.2,935,1.6201,4/11/2022,10:20:25
-1,4.77,36.1,974.7,935,1.6082,4/11/2022,10:20:35
-1,4.79,36.1,974.5,876,1.62,4/11/2022,10:20:45
-1,4.79,36.1,975.3,831,1.6082,4/11/2022,10:20:55
-1,4.79,36.1,975.7,831,1.62,4/11/2022,10:21:05
-1,4.78,36.1,975.6,915,1.6082,4/11/2022,10:21:15
-1,4.76,36.1,975.6,950,1.6199,4/11/2022,10:21:25
-1,4.76,36.1,974.8,950,1.608,4/11/2022,10:21:35
-1,4.78,36.1,974.4,905,1.6198,4/11/2022,10:21:45
-1,4.78,36.1,974.9,832,1.6079,4/11/2022,10:21:55
-1,4.79,36.1,975.5,845,1.6197,4/11/2022,10:22:05
-1,4.8,36.1,975.4,886,1.608,4/11/2022,10:22:15
-1,4.78,36.1,975.1,910,1.6196,4/11/2022,10:22:25
-1,4.78,36.1,975,922,1.6079,4/11/2022,10:22:35
-1,4.79,36.1,974.3,883,1.6195,4/11/2022,10:22:45
-1,4.78,36.1,974.8,832,1.6078,4/11/2022,10:22:55
-1,4.78,36.1,975.5,843,1.6195,4/11/2022,10:23:05
-1,4.78,36.1,975.3,876,1.6077,4/11/2022,10:23:15
-1,4.78,36.1,975.7,930,1.6194,4/11/2022,10:23:25
-1,4.79,36.1,975.2,940,1.6075,4/11/2022,10:23:35
-1,4.79,36.1,974.5,924,1.6193,4/11/2022,10:23:45
-1,4.78,36.1,974.4,855,1.6075,4/11/2022,10:23:55
-1,4.77,36.1,974.7,828,1.6192,4/11/2022,10:24:05
-1,4.78,36.1,975.6,824,1.6073,4/11/2022,10:24:15
-1,4.79,36.1,975.8,865,1.6191,4/11/2022,10:24:25
-1,4.8,36.1,975.2,918,1.6073,4/11/2022,10:24:35
-1,4.79,36.1,975,922,1.6191,4/11/2022,10:24:45
-1,4.79,36.1,974.3,877,1.6074,4/11/2022,10:24:55
-1,4.79,36.1,974.7,831,1.619,4/11/2022,10:25:05
-1,4.79,36.1,975.3,837,1.607,4/11/2022,10:25:15
-1,4.8,36.1,975.5,837,1.6189,4/11/2022,10:25:25
-1,4.82,36.1,975.5,925,1.6069,4/11/2022,10:25:35
-1,4.84,36.1,974.8,925,1.6188,4/11/2022,10:25:45
-1,4.88,36.1,974.3,897,1.6068,4/11/2022,10:25:55
-1,4.9,36.1,974.4,839,1.6187,4/11/2022,10:26:05
-1,4.89,36.1,974.7,824,1.6067,4/11/2022,10:26:15
-1,4.89,36.1,975.3,835,1.6187,4/11/2022,10:26:25
-1,4.9,36.1,975.5,871,1.6065,4/11/2022,10:26:35
-1,4.9,36.1,975.4,934,1.6186,4/11/2022,10:26:45
-1,4.91,36.1,975.5,943,1.6063,4/11/2022,10:26:55
-1,4.93,36.1,974.8,936,1.6185,4/11/2022,10:27:05
-1,4.95,36.1,974.5,885,1.6062,4/11/2022,10:27:15
-1,4.97,36.1,974.4,859,1.6184,4/11/2022,10:27:25
-1,4.97,36.1,975,823,1.6063,4/11/2022,10:27:35
-1,4.96,36.1,975.5,828,1.6183,4/11/2022,10:27:45
-1,4.96,36.1,975.7,864,1.6061,4/11/2022,10:27:55
-1,4.97,36.1,975.5,923,1.6183,4/11/2022,10:28:05
-1,4.96,36.1,975.5,957,1.6059,4/11/2022,10:28:15
-1,4.97,36.1,975.5,962,1.6182,4/11/2022,10:28:25
-1,4.98,36.1,975.1,956,1.6058,4/11/2022,10:28:35
-1,4.99,36.1,974.9,937,1.6181,4/11/2022,10:28:45
-1,4.98,36.1,974.5,856,1.6058,4/11/2022,10:28:55
-1,4.99,36.1,974.5,827,1.618,4/11/2022,10:29:05
-1,5.02,36.1,974.2,819,1.6058,4/11/2022,10:29:15
-1,5.02,36.1,974.6,816,1.618,4/11/2022,10:29:25
-1,5,36.1,975,815,1.6056,4/11/2022,10:29:35
-1,5.01,36.1,975.3,823,1.6179,4/11/2022,10:29:45
-1,5.01,36.1,975.6,880,1.6055,4/11/2022,10:29:55
-1,5.01,36.1,975.6,929,1.6178,4/11/2022,10:30:05
-1,5.02,36.1,975.8,960,1.6055,4/11/2022,10:30:15
-1,5.02,36.1,975.7,962,1.6178,4/11/2022,10:30:25
-1,5.03,36.1,974.5,959,1.6054,4/11/2022,10:30:35
-1,5.03,36.1,974.7,933,1.6177,4/11/2022,10:30:45
-1,5.02,36.1,974.5,842,1.6052,4/11/2022,10:30:55
-1,5.03,36.1,974.8,821,1.6176,4/11/2022,10:31:05
-1,5.05,36.1,975.3,820,1.6053,4/11/2022,10:31:15
-1,5.04,36.1,975.2,847,1.6175,4/11/2022,10:31:25
-1,5.03,36.1,975.2,930,1.6051,4/11/2022,10:31:35
-1,5.04,36.1,975.1,949,1.6175,4/11/2022,10:31:45
-1,5.06,36.1,974.6,956,1.6051,4/11/2022,10:31:55
-1,5.06,36.1,974.7,913,1.6174,4/11/2022,10:32:05
-1,5.05,36.1,974.2,834,1.6049,4/11/2022,10:32:15
-1,5.07,36.1,975.2,827,1.6173,4/11/2022,10:32:25
-1,5.07,36.1,974.8,823,1.6048,4/11/2022,10:32:35
-1,5.06,36.1,975.4,849,1.6172,4/11/2022,10:32:45
-1,5.06,36.1,975.4,918,1.6047,4/11/2022,10:32:55
-1,5.06,36.1,974.9,928,1.6172,4/11/2022,10:33:05
-1,5.07,36.1,973.9,920,1.6048,4/11/2022,10:33:15
-1,5.06,36.1,974.7,858,1.6171,4/11/2022,10:33:25
-1,5.06,36.1,973.8,813,1.6047,4/11/2022,10:33:35
-1,5.07,36.1,974.6,816,1.6171,4/11/2022,10:33:45
-1,5.07,36.1,974.6,819,1.6046,4/11/2022,10:33:55
-1,5.07,36.1,975.2,842,1.617,4/11/2022,10:34:05
-1,5.07,36.1,975.5,928,1.6045,4/11/2022,10:34:15
-1,5.07,36.1,975.5,940,1.6169,4/11/2022,10:34:25
-1,5.08,36.1,974.2,928,1.6045,4/11/2022,10:34:35
-1,5.08,36.1,973.9,856,1.6168,4/11/2022,10:34:45
-1,5.09,36.1,974,816,1.6042,4/11/2022,10:34:55
-1,5.1,36.1,974.9,813,1.6168,4/11/2022,10:35:05
-1,5.08,36.1,975.7,818,1.6042,4/11/2022,10:35:15
-1,5.07,36.1,975.5,855,1.6167,4/11/2022,10:35:25
-1,5.1,36.1,975.2,930,1.6042,4/11/2022,10:35:35
-1,5.1,36.1,974.4,930,1.6166,4/11/2022,10:35:45
-1,5.09,36.1,974.9,896,1.6041,4/11/2022,10:35:55
-1,5.1,36.1,974,839,1.6165,4/11/2022,10:36:05
-1,5.1,36.1,974.9,825,1.604,4/11/2022,10:36:15
-1,5.11,36.1,975.2,827,1.6165,4/11/2022,10:36:25
-1,5.11,36.1,975,853,1.604,4/11/2022,10:36:35
-1,5.08,36.1,975.5,914,1.6164,4/11/2022,10:36:45
-1,5.08,36.1,975.3,947,1.6039,4/11/2022,10:36:55
-1,5.08,36.1,974.4,947,1.6163,4/11/2022,10:37:05
-1,5.08,36.1,974,898,1.6039,4/11/2022,10:37:15
-1,5.08,36.1,974.3,851,1.6163,4/11/2022,10:37:25
-1,5.08,36.1,974.9,843,1.6038,4/11/2022,10:37:35
-1,5.08,36.1,975.1,843,1.6162,4/11/2022,10:37:45
-1,5.08,36.1,975.1,928,1.6037,4/11/2022,10:37:55
-1,5.08,36.1,975.1,948,1.6161,4/11/2022,10:38:05
-1,5.09,36.1,974.6,944,1.6037,4/11/2022,10:38:15
-1,5.08,36.1,974.1,924,1.616,4/11/2022,10:38:25
-1,5.08,36.1,973.9,848,1.6034,4/11/2022,10:38:35
-1,5.1,36.1,974.2,823,1.616,4/11/2022,10:38:45
-1,5.11,36.1,975,823,1.6033,4/11/2022,10:38:55
-1,5.12,36.1,974.9,877,1.6159,4/11/2022,10:39:05
-1,5.11,36.1,975.1,959,1.6034,4/11/2022,10:39:15
-1,5.11,36.1,974.7,959,1.6159,4/11/2022,10:39:25
-1,5.11,36.1,974.1,942,1.6032,4/11/2022,10:39:35
-1,5.12,36.1,973.8,882,1.6158,4/11/2022,10:39:45
-1,5.12,36.1,974,824,1.6032,4/11/2022,10:39:55
-1,5.12,36.1,974.8,830,1.6157,4/11/2022,10:40:05
-1,5.14,36.1,975,849,1.6031,4/11/2022,10:40:15
-1,5.13,36.1,974.9,915,1.6156,4/11/2022,10:40:25
-1,5.12,36.1,974.8,954,1.6031,4/11/2022,10:40:35
-1,5.11,36.1,974.5,954,1.6156,4/11/2022,10:40:45
-1,5.13,36.1,973.8,878,1.603,4/11/2022,10:40:55
-1,5.15,36.1,974.5,839,1.6155,4/11/2022,10:41:05
-1,5.14,36.1,975.1,836,1.603,4/11/2022,10:41:15
-1,5.13,36.1,975,885,1.6154,4/11/2022,10:41:25
-1,5.13,36.1,974.7,947,1.6028,4/11/2022,10:41:35
-1,5.14,36.1,974,947,1.6153,4/11/2022,10:41:45
-1,5.16,36.1,974.2,890,1.6026,4/11/2022,10:41:55
-1,5.17,36.1,974.4,842,1.6152,4/11/2022,10:42:05
-1,5.16,36.1,975,840,1.6026,4/11/2022,10:42:15
-1,5.15,36.1,975.1,890,1.6152,4/11/2022,10:42:25
-1,5.14,36.1,975.1,960,1.6025,4/11/2022,10:42:35
-1,5.15,36.1,974.6,960,1.6151,4/11/2022,10:42:45
-1,5.15,36.1,973.7,923,1.6024,4/11/2022,10:42:55
-1,5.16,36.1,973.8,860,1.615,4/11/2022,10:43:05
-1,5.17,36.1,974.6,824,1.6023,4/11/2022,10:43:15
-1,5.18,36.1,974.9,824,1.615,4/11/2022,10:43:25
-1,5.17,36.1,975.2,902,1.6023,4/11/2022,10:43:35
-1,5.17,36.1,975.2,953,1.6149,4/11/2022,10:43:45
-1,5.17,36.1,974.6,959,1.6021,4/11/2022,10:43:55
-1,5.18,36.1,974,943,1.6148,4/11/2022,10:44:05
-1,5.18,36.1,973.9,847,1.6021,4/11/2022,10:44:15
-1,5.17,36.1,974.1,819,1.6147,4/11/2022,10:44:25
-1,5.17,36.1,974.8,819,1.6021,4/11/2022,10:44:35
-1,5.16,36.1,975.2,861,1.6147,4/11/2022,10:44:45
-1,5.18,36.1,974.9,947,1.6019,4/11/2022,10:44:55
-1,5.19,36.1,974.7,954,1.6146,4/11/2022,10:45:05
-1,5.17,36.1,973.8,941,1.6019,4/11/2022,10:45:15
-1,5.16,36.1,974,876,1.6145,4/11/2022,10:45:25
-1,5.15,36.1,974.4,827,1.6018,4/11/2022,10:45:35
-1,5.16,36.1,974.9,827,1.6144,4/11/2022,10:45:45
-1,5.18,36.1,974.7,877,1.6018,4/11/2022,10:45:55
-1,5.16,36.1,975.2,929,1.6144,4/11/2022,10:46:05
-1,5.15,36.1,974.8,945,1.6017,4/11/2022,10:46:15
-1,5.15,36.1,974.3,952,1.6143,4/11/2022,10:46:25
-1,5.16,36.1,973.7,871,1.6016,4/11/2022,10:46:35
-1,5.18,36.1,974.3,830,1.6142,4/11/2022,10:46:45
-1,5.18,36.1,974.9,831,1.6016,4/11/2022,10:46:55
-1,5.17,36.1,975.5,847,1.6142,4/11/2022,10:47:05
-1,5.16,36.1,975.2,928,1.6014,4/11/2022,10:47:15
-1,5.18,36.1,975.4,954,1.6141,4/11/2022,10:47:25
-1,5.18,36.1,974.2,945,1.6014,4/11/2022,10:47:35
-1,5.15,36.1,973.8,920,1.6141,4/11/2022,10:47:45
-1,5.14,36.1,974.7,833,1.6012,4/11/2022,10:47:55
-1,5.17,36.1,975.4,836,1.614,4/11/2022,10:48:05
-1,5.18,36.1,975.6,864,1.6012,4/11/2022,10:48:15
-1,5.17,36.1,975.5,912,1.6139,4/11/2022,10:48:25
-1,5.16,36.1,975.1,927,1.6014,4/11/2022,10:48:35
-1,5.14,36.1,974.5,917,1.6139,4/11/2022,10:48:45
-1,5.15,36.1,974.3,853,1.6012,4/11/2022,10:48:55
-1,5.17,36.1,974.6,833,1.6138,4/11/2022,10:49:05
-1,5.16,36.1,975.3,832,1.6011,4/11/2022,10:49:15
-1,5.16,36.1,975.7,869,1.6138,4/11/2022,10:49:25
-1,5.14,36.1,975.4,934,1.601,4/11/2022,10:49:35
-1,5.15,36.1,975,934,1.6137,4/11/2022,10:49:45
-1,5.17,36.1,974.3,905,1.6009,4/11/2022,10:49:55
-1,5.19,36.1,974.8,844,1.6136,4/11/2022,10:50:05
-1,5.2,36.1,975.7,856,1.6009,4/11/2022,10:50:15
-1,5.18,36.1,975.7,866,1.6136,4/11/2022,10:50:25
-1,5.16,36.1,975.4,947,1.6008,4/11/2022,10:50:35
-1,5.18,36.1,974.9,947,1.6135,4/11/2022,10:50:45
-1,5.2,36.1,974.5,904,1.6007,4/11/2022,10:50:55
-1,5.2,36.1,975,859,1.6134,4/11/2022,10:51:05
-1,5.2,36.1,975.6,862,1.6007,4/11/2022,10:51:15
-1,5.18,36.1,975.5,896,1.6134,4/11/2022,10:51:25
-1,5.16,36.1,975.2,938,1.6007,4/11/2022,10:51:35
-1,5.16,36.1,974.8,938,1.6134,4/11/2022,10:51:45
-1,5.16,36.1,974.5,862,1.6006,4/11/2022,10:51:55
-1,5.17,36.1,975.3,842,1.6133,4/11/2022,10:52:05
-1,5.17,36.1,975.5,849,1.6006,4/11/2022,10:52:15
-1,5.17,36.1,975,891,1.6133,4/11/2022,10:52:25
-1,5.17,36.1,974.9,891,1.6007,4/11/2022,10:52:35
-1,5.17,36.1,973.5,865,1.6132,4/11/2022,10:52:45
-1,5.17,36.1,974,814,1.6006,4/11/2022,10:52:55
-1,5.16,36.1,974.5,819,1.6131,4/11/2022,10:53:05
-1,5.17,36.1,974.9,827,1.6005,4/11/2022,10:53:15
-1,5.17,36.1,975.2,877,1.6131,4/11/2022,10:53:25
-1,5.17,36.1,975.2,937,1.6004,4/11/2022,10:53:35
-1,5.17,36.1,975.4,937,1.6131,4/11/2022,10:53:45
-1,5.16,36.1,974.3,898,1.6003,4/11/2022,10:53:55
-1,5.17,36.1,974.7,846,1.613,4/11/2022,10:54:05
-1,5.17,36.1,975.7,846,1.6002,4/11/2022,10:54:15
-1,5.17,36.1,975.8,859,1.613,4/11/2022,10:54:25
-1,5.16,36.1,974.9,907,1.6003,4/11/2022,10:54:35
-1,5.15,36.1,974.3,907,1.6129,4/11/2022,10:54:45
-1,5.17,36.1,974.3,838,1.6002,4/11/2022,10:54:55
-1,5.18,36.1,974.6,818,1.6128,4/11/2022,10:55:05
-1,5.18,36.1,975.4,820,1.6001,4/11/2022,10:55:15
-1,5.19,36.1,975.5,858,1.6127,4/11/2022,10:55:25
-1,5.19,36.1,975.5,931,1.6001,4/11/2022,10:55:35
-1,5.17,36.1,974.5,931,1.6127,4/11/2022,10:55:45
-1,5.18,36.1,974.5,879,1.5999,4/11/2022,10:55:55
-1,5.2,36.1,974.4,826,1.6127,4/11/2022,10:56:05
-1,5.2,36.1,974.9,821,1.6,4/11/2022,10:56:15
-1,5.19,36.1,975.4,821,1.6126,4/11/2022,10:56:25
-1,5.2,36.1,975.6,897,1.5999,4/11/2022,10:56:35
-1,5.2,36.1,974.8,914,1.6126,4/11/2022,10:56:45
-1,5.2,36.1,974.4,902,1.5999,4/11/2022,10:56:55
-1,5.19,36.1,974.5,839,1.6125,4/11/2022,10:57:05
-1,5.19,36.1,975,822,1.5998,4/11/2022,10:57:15
-1,5.2,36.1,975.4,822,1.6124,4/11/2022,10:57:25
-1,5.21,36.1,975.4,906,1.5997,4/11/2022,10:57:35
-1,5.2,36.1,974.9,914,1.6124,4/11/2022,10:57:45
-1,5.17,36.1,974.5,895,1.5998,4/11/2022,10:57:55
-1,5.18,36.1,974.7,834,1.6124,4/11/2022,10:58:05
-1,5.19,36.1,975,837,1.5996,4/11/2022,10:58:15
-1,5.2,36.1,975.4,839,1.6123,4/11/2022,10:58:25
-1,5.19,36.1,975.8,907,1.5996,4/11/2022,10:58:35
-1,5.18,36.1,975.5,924,1.6122,4/11/2022,10:58:45
-1,5.18,36.1,974.3,924,1.5995,4/11/2022,10:58:55
-1,5.19,36.1,974.3,872,1.6122,4/11/2022,10:59:05
-1,5.19,36.1,974.6,826,1.5995,4/11/2022,10:59:15
-1,5.19,36.1,974.3,832,1.6122,4/11/2022,10:59:25
-1,5.19,36.1,975.5,845,1.5994,4/11/2022,10:59:35
-1,5.18,36.1,975.6,899,1.612,4/11/2022,10:59:45
-1,5.16,36.1,975,927,1.5994,4/11/2022,10:59:55
-1,5.16,36.1,974.4,927,1.612,4/11/2022,11:00:05
-1,5.19,36.1,974.1,845,1.5993,4/11/2022,11:00:15
-1,5.19,36.1,974.4,833,1.612,4/11/2022,11:00:25
-1,5.19,36.1,975.4,843,1.5992,4/11/2022,11:00:35
-1,5.2,36.1,974.8,894,1.6119,4/11/2022,11:00:45
-1,5.2,36.1,974.8,921,1.599,4/11/2022,11:00:55
-1,5.21,36.1,974.2,921,1.6118,4/11/2022,11:01:05
-1,5.21,36.1,974.5,842,1.5991,4/11/2022,11:01:15
-1,5.19,36.1,975,837,1.6118,4/11/2022,11:01:25
-1,5.19,36.1,975,856,1.5991,4/11/2022,11:01:35
-1,5.19,36.1,975.3,919,1.6117,4/11/2022,11:01:45
-1,5.18,36.1,974.6,945,1.5991,4/11/2022,11:01:55
-1,5.17,36.1,974.1,954,1.6117,4/11/2022,11:02:05
-1,5.18,36.1,973.8,867,1.5988,4/11/2022,11:02:15
-1,5.21,36.1,974.2,831,1.6116,4/11/2022,11:02:25
-1,5.21,36.1,974.9,831,1.5989,4/11/2022,11:02:35
-1,5.18,36.1,974.8,878,1.6116,4/11/2022,11:02:45
-1,5.17,36.1,975,953,1.5988,4/11/2022,11:02:55
-1,5.19,36.1,974.4,953,1.6115,4/11/2022,11:03:05
-1,5.21,36.1,973.7,915,1.5987,4/11/2022,11:03:15
-1,5.21,36.1,973.8,851,1.6114,4/11/2022,11:03:25
-1,5.22,36.1,974.7,844,1.5987,4/11/2022,11:03:35
-1,5.22,36.1,974.8,844,1.6114,4/11/2022,11:03:45
-1,5.21,36.1,975,935,1.5986,4/11/2022,11:03:55
-1,5.21,36.1,974.4,941,1.6113,4/11/2022,11:04:05
-1,5.22,36.1,973.6,926,1.5985,4/11/2022,11:04:15
-1,5.23,36.1,973.9,858,1.6112,4/11/2022,11:04:25
-1,5.24,36.1,974.7,865,1.5983,4/11/2022,11:04:35
-1,5.25,36.1,974.9,873,1.6111,4/11/2022,11:04:45
-1,5.25,36.1,974.6,939,1.5984,4/11/2022,11:04:55
-1,5.23,36.1,974.2,939,1.6111,4/11/2022,11:05:05
-1,5.22,36.1,974,880,1.5983,4/11/2022,11:05:15
-1,5.23,36.1,973.9,831,1.611,4/11/2022,11:05:25
-1,5.24,36.1,975.3,831,1.5981,4/11/2022,11:05:35
-1,5.24,36.1,975,869,1.6109,4/11/2022,11:05:45
-1,5.23,36.1,974.2,907,1.5982,4/11/2022,11:05:55
-1,5.22,36.1,974.2,909,1.6109,4/11/2022,11:06:05
-1,5.23,36.1,974,861,1.598,4/11/2022,11:06:15
-1,5.23,36.1,973.9,829,1.6108,4/11/2022,11:06:25
-1,5.23,36.1,974.5,843,1.598,4/11/2022,11:06:35
-1,5.23,36.1,975.1,845,1.6107,4/11/2022,11:06:45
-1,5.23,36.1,974.8,940,1.5979,4/11/2022,11:06:55
-1,5.22,36.1,974.6,949,1.6107,4/11/2022,11:07:05
-1,5.23,36.1,974.5,948,1.5979,4/11/2022,11:07:15
-1,5.24,36.1,974.2,913,1.6106,4/11/2022,11:07:25
-1,5.24,36.1,973.9,839,1.5979,4/11/2022,11:07:35
-1,5.23,36.1,974.4,827,1.6106,4/11/2022,11:07:45
-1,5.22,36.1,974.9,843,1.5977,4/11/2022,11:07:55
-1,5.23,36.1,975.1,907,1.6105,4/11/2022,11:08:05
-1,5.23,36.1,975.1,961,1.5976,4/11/2022,11:08:15
-1,5.24,36.1,974.9,961,1.6104,4/11/2022,11:08:25
-1,5.23,36.1,973.9,932,1.5976,4/11/2022,11:08:35
-1,5.23,36.1,973.5,869,1.6103,4/11/2022,11:08:45
-1,5.25,36.1,974.1,828,1.5975,4/11/2022,11:08:55
-1,5.25,36.1,974.8,828,1.6103,4/11/2022,11:09:05
-1,5.23,36.1,975,895,1.5974,4/11/2022,11:09:15
-1,5.22,36.1,974.9,954,1.6102,4/11/2022,11:09:25
-1,5.22,36.1,974.5,964,1.5974,4/11/2022,11:09:35
-1,5.23,36.1,974,952,1.6102,4/11/2022,11:09:45
-1,5.23,36.1,973.6,855,1.5974,4/11/2022,11:09:55
-1,5.24,36.1,974.1,819,1.6101,4/11/2022,11:10:05
-1,5.24,36.1,974.8,821,1.5973,4/11/2022,11:10:15
-1,5.24,36.1,974.9,858,1.61,4/11/2022,11:10:25
-1,5.25,36.1,974.9,948,1.5972,4/11/2022,11:10:35
-1,5.25,36.1,974.5,954,1.6099,4/11/2022,11:10:45
-1,5.23,36.1,973.6,940,1.5971,4/11/2022,11:10:55
-1,5.23,36.1,973.7,875,1.6099,4/11/2022,11:11:05
-1,5.23,36.1,974.8,840,1.5972,4/11/2022,11:11:15
-1,5.21,36.1,974.9,840,1.6099,4/11/2022,11:11:25
-1,5.21,36.1,975.1,932,1.597,4/11/2022,11:11:35
