Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
-1,4.91,35.7,978.7,922,1.5747,7/11/2022,13:10:02
-1,4.91,35.7,978.3,893,1.5866,7/11/2022,13:10:12
-1,4.92,35.7,978.6,906,1.5747,7/11/2022,13:10:22
-1,4.92,35.7,977.5,887,1.5865,7/11/2022,13:10:32
-1,4.92,35.7,977.2,902,1.5746,7/11/2022,13:10:42
-1,4.92,35.6,977.9,922,1.5865,7/11/2022,13:10:52
-1,4.92,35.6,977.5,893,1.5745,7/11/2022,13:11:02
-1,4.92,35.6,978,931,1.5864,7/11/2022,13:11:12
-1,4.92,35.6,978,938,1.5745,7/11/2022,13:11:22
-1,4.92,35.7,978.5,904,1.5864,7/11/2022,13:11:32
-1,4.91,35.6,978.5,925,1.5745,7/11/2022,13:11:42
-1,4.91,35.7,977.8,889,1.5864,7/11/2022,13:11:52
-1,4.91,35.7,978.3,923,1.5745,7/11/2022,13:12:02
-1,4.91,35.7,977.7,895,1.5863,7/11/2022,13:12:12
-1,4.91,35.7,977.9,881,1.5744,7/11/2022,13:12:22
-1,4.91,35.7,977.2,896,1.5863,7/11/2022,13:12:32
-1,4.91,35.7,977.5,870,1.5744,7/11/2022,13:12:42
-1,4.9,35.6,978.2,948,1.5863,7/11/2022,13:12:52
-1,4.91,35.6,978,948,1.5744,7/11/2022,13:13:02
-1,4.91,35.7,978.5,946,1.5862,7/11/2022,13:13:12
-1,4.91,35.7,978.8,916,1.5743,7/11/2022,13:13:22
-1,4.9,35.7,978.1,893,1.5862,7/11/2022,13:13:32
-1,4.9,35.7,978.5,908,1.5743,7/11/2022,13:13:42
-1,4.91,35.7,977.5,883,1.5862,7/11/2022,13:13:52
-1,4.91,35.7,977.5,901,1.5743,7/11/2022,13:14:02
-1,4.9,35.6,977.5,889,1.5861,7/11/2022,13:14:12
-1,4.9,35.7,977.3,881,1.5743,7/11/2022,13:14:22
-1,4.9,35.6,978,942,1.5861,7/11/2022,13:14:32
-1,4.91,35.6,977.6,942,1.5742,7/11/2022,13:14:42
-1,4.91,35.7,978.4,911,1.5861,7/11/2022,13:14:52
-1,4.91,35.6,978.7,921,1.5742,7/11/2022,13:15:02
-1,4.9,35.7,977.6,887,1.586,7/11/2022,13:15:12
-1,4.9,35.7,978.3,910,1.5741,7/11/2022,13:15:22
-1,4.9,35.7,977.1,907,1.586,7/11/2022,13:15:32
-1,4.9,35.7,977.6,893,1.5741,7/11/2022,13:15:42
-1,4.9,35.6,977.4,935,1.586,7/11/2022,13:15:52
-1,4.9,35.7,977.1,898,1.5741,7/11/2022,13:16:02
-1,4.9,35.6,978.7,962,1.586,7/11/2022,13:16:12
-1,4.91,35.6,978.5,965,1.5741,7/11/2022,13:16:22
-1,4.9,35.7,978.3,949,1.5859,7/11/2022,13:16:32
-1,4.9,35.7,978.5,955,1.574,7/11/2022,13:16:42
-1,4.9,35.7,977.5,905,1.5859,7/11/2022,13:16:52
-1,4.9,35.7,977.5,906,1.574,7/11/2022,13:17:02
-1,4.91,35.6,977.2,886,1.5859,7/11/2022,13:17:12
-1,4.91,35.6,977.6,865,1.574,7/11/2022,13:17:22
-1,4.9,35.6,978.4,944,1.5858,7/11/2022,13:17:32
-1,4.91,35.6,978,953,1.574,7/11/2022,13:17:42
-1,4.9,35.7,978.5,917,1.5858,7/11/2022,13:17:52
-1,4.9,35.7,978.4,933,1.574,7/11/2022,13:18:02
-1,4.9,35.7,977.6,911,1.5858,7/11/2022,13:18:12
-1,4.9,35.7,977.3,897,1.5739,7/11/2022,13:18:22
-1,4.9,35.6,977.5,871,1.5857,7/11/2022,13:18:32
-1,4.89,35.6,977.1,854,1.5739,7/11/2022,13:18:42
-1,4.9,35.6,978,938,1.5857,7/11/2022,13:18:52
-1,4.9,35.6,977.3,917,1.5739,7/11/2022,13:19:02
-1,4.89,35.7,978.5,907,1.5857,7/11/2022,13:19:12
-1,4.89,35.6,978.1,923,1.5738,7/11/2022,13:19:22
-1,4.89,35.7,977.7,899,1.5857,7/11/2022,13:19:32
-1,4.9,35.7,978,919,1.5739,7/11/2022,13:19:42
-1,4.9,35.7,977,896,1.5857,7/11/2022,13:19:52
-1,4.9,35.7,977.8,903,1.5738,7/11/2022,13:20:02
-1,4.9,35.7,977.1,926,1.5856,7/11/2022,13:20:12
-1,4.9,35.7,977.4,873,1.5738,7/11/2022,13:20:22
-1,4.89,35.6,977.2,939,1.5856,7/11/2022,13:20:32
-1,4.89,35.6,977.1,931,1.5737,7/11/2022,13:20:42
-1,4.89,35.6,978.2,950,1.5856,7/11/2022,13:20:52
-1,4.89,35.6,977.6,947,1.5738,7/11/2022,13:21:02
-1,4.89,35.7,978.3,923,1.5856,7/11/2022,13:21:12
-1,4.89,35.6,978.1,916,1.5737,7/11/2022,13:21:22
-1,4.89,35.7,978,900,1.5856,7/11/2022,13:21:32
-1,4.89,35.7,978.1,903,1.5737,7/11/2022,13:21:42
-1,4.89,35.7,977.1,890,1.5855,7/11/2022,13:21:52
-1,4.89,35.7,977.1,907,1.5737,7/11/2022,13:22:02
-1,4.9,35.6,976.8,894,1.5856,7/11/2022,13:22:12
-1,4.9,35.7,976.8,885,1.5737,7/11/2022,13:22:22
-1,4.89,35.6,977.5,943,1.5855,7/11/2022,13:22:32
-1,4.9,35.6,977,941,1.5737,7/11/2022,13:22:42
-1,4.9,35.6,978.1,923,1.5855,7/11/2022,13:22:52
-1,4.89,35.6,978.1,944,1.5737,7/11/2022,13:23:02
-1,4.89,35.7,978.2,908,1.5855,7/11/2022,13:23:12
-1,4.89,35.7,978.3,915,1.5736,7/11/2022,13:23:22
-1,4.89,35.7,977.9,895,1.5855,7/11/2022,13:23:32
-1,4.88,35.8,978.2,898,1.5737,7/11/2022,13:23:42
-1,4.88,35.7,977.6,880,1.5854,7/11/2022,13:23:52
-1,4.87,35.7,977.5,898,1.5736,7/11/2022,13:24:02
-1,4.88,35.8,976.8,877,1.5854,7/11/2022,13:24:12
-1,4.88,35.7,977.4,893,1.5736,7/11/2022,13:24:22
-1,4.89,35.8,977.1,937,1.5854,7/11/2022,13:24:32
-1,4.89,35.8,977.2,881,1.5736,7/11/2022,13:24:42
-1,4.88,35.8,976.5,933,1.5854,7/11/2022,13:24:52
-1,4.88,35.7,976.9,882,1.5736,7/11/2022,13:25:02
-1,4.88,35.7,977.7,944,1.5853,7/11/2022,13:25:12
-1,4.87,35.6,977.2,944,1.5735,7/11/2022,13:25:22
-1,4.87,35.7,977.9,945,1.5853,7/11/2022,13:25:32
-1,4.88,35.6,976.9,923,1.5736,7/11/2022,13:25:42
-1,4.88,35.6,977.9,910,1.5853,7/11/2022,13:25:52
-1,4.88,35.6,977,911,1.5735,7/11/2022,13:26:02
-1,4.89,35.6,977.9,909,1.5853,7/11/2022,13:26:12
-1,4.9,35.7,977.9,934,1.5735,7/11/2022,13:26:22
-1,4.89,35.7,978.3,905,1.5853,7/11/2022,13:26:32
-1,4.89,35.6,977.7,924,1.5734,7/11/2022,13:26:42
-1,4.89,35.8,978.2,906,1.5852,7/11/2022,13:26:52
-1,4.89,35.6,977.8,906,1.5733,7/11/2022,13:27:02
-1,4.9,35.8,978,907,1.5852,7/11/2022,13:27:12
-1,4.91,35.8,978.3,891,1.5733,7/11/2022,13:27:22
-1,4.92,35.8,977.8,892,1.5852,7/11/2022,13:27:32
-1,4.93,35.8,978,894,1.5733,7/11/2022,13:27:42
-1,4.93,35.8,977.5,888,1.5851,7/11/2022,13:27:52
-1,4.93,35.8,978.1,907,1.5732,7/11/2022,13:28:02
-1,4.93,35.8,977.3,881,1.5851,7/11/2022,13:28:12
-1,4.93,35.8,978.1,901,1.5732,7/11/2022,13:28:22
-1,4.93,35.8,977.4,898,1.5851,7/11/2022,13:28:32
-1,4.94,35.8,976.8,903,1.5731,7/11/2022,13:28:42
-1,4.94,35.7,976.9,961,1.585,7/11/2022,13:28:52
-1,4.94,35.8,976.6,931,1.5731,7/11/2022,13:29:02
-1,4.94,35.7,976.9,907,1.585,7/11/2022,13:29:12
-1,4.94,35.8,977.3,931,1.5731,7/11/2022,13:29:22
-1,4.95,35.8,977.2,898,1.585,7/11/2022,13:29:32
-1,4.95,35.8,976.9,935,1.5731,7/11/2022,13:29:42
-1,4.95,35.6,977.3,939,1.585,7/11/2022,13:29:52
-1,4.94,35.8,976.9,944,1.573,7/11/2022,13:30:02
-1,4.95,35.7,977.6,917,1.5849,7/11/2022,13:30:12
-1,4.95,35.7,977.1,901,1.573,7/11/2022,13:30:22
-1,4.95,35.7,977.9,921,1.5849,7/11/2022,13:30:32
-1,4.95,35.7,978,955,1.5729,7/11/2022,13:30:42
-1,4.96,35.8,978,921,1.5849,7/11/2022,13:30:52
-1,4.96,35.8,978,921,1.5729,7/11/2022,13:31:02
-1,4.96,35.8,977.6,897,1.5848,7/11/2022,13:31:12
-1,4.96,35.8,978,900,1.5728,7/11/2022,13:31:22
-1,4.96,35.8,977.8,882,1.5848,7/11/2022,13:31:32
-1,4.96,35.8,977.9,908,1.5728,7/11/2022,13:31:42
-1,4.97,35.8,976.8,905,1.5848,7/11/2022,13:31:52
-1,4.97,35.8,977.2,897,1.5727,7/11/2022,13:32:02
-1,4.97,35.8,976.8,955,1.5847,7/11/2022,13:32:12
-1,4.97,35.8,977.4,889,1.5726,7/11/2022,13:32:22
-1,4.98,35.8,976.6,929,1.5847,7/11/2022,13:32:32
-1,4.99,35.8,977.4,928,1.5726,7/11/2022,13:32:42
-1,4.99,35.8,976.9,935,1.5846,7/11/2022,13:32:52
-1,4.99,35.8,976.9,918,1.5726,7/11/2022,13:33:02
-1,4.99,35.7,976.8,933,1.5846,7/11/2022,13:33:12
-1,4.99,35.8,976.8,924,1.5725,7/11/2022,13:33:22
-1,4.99,35.8,976.7,900,1.5846,7/11/2022,13:33:32
-1,4.99,35.8,977.1,939,1.5725,7/11/2022,13:33:42
-1,4.99,35.8,976.6,907,1.5845,7/11/2022,13:33:52
-1,5,35.8,976.9,927,1.5724,7/11/2022,13:34:02
-1,5,35.7,976.8,928,1.5845,7/11/2022,13:34:12
-1,5.01,35.8,977.1,876,1.5725,7/11/2022,13:34:22
-1,5,35.7,976.7,923,1.5845,7/11/2022,13:34:32
-1,5,35.8,976.8,935,1.5724,7/11/2022,13:34:42
-1,5,35.7,976.7,904,1.5844,7/11/2022,13:34:52
-1,4.99,35.8,976.9,937,1.5724,7/11/2022,13:35:02
-1,4.99,35.7,977.1,926,1.5844,7/11/2022,13:35:12
-1,5,35.8,977,930,1.5722,7/11/2022,13:35:22
-1,5.01,35.7,977.2,899,1.5843,7/11/2022,13:35:32
-1,5,35.8,977,940,1.5722,7/11/2022,13:35:42
-1,5,35.7,976.8,909,1.5843,7/11/2022,13:35:52
-1,5,35.8,977,962,1.5722,7/11/2022,13:36:02
-1,5,35.7,976.8,930,1.5842,7/11/2022,13:36:12
-1,5,35.8,976.9,960,1.5722,7/11/2022,13:36:22
-1,5,35.7,977.1,930,1.5842,7/11/2022,13:36:32
-1,5.01,35.8,977.3,936,1.5721,7/11/2022,13:36:42
-1,5.01,35.7,976.7,908,1.5842,7/11/2022,13:36:52
-1,5.01,35.8,977,927,1.572,7/11/2022,13:37:02
-1,5.01,35.7,976.9,899,1.5841,7/11/2022,13:37:12
-1,5.01,35.8,977,927,1.572,7/11/2022,13:37:22
-1,5.01,35.7,977.3,896,1.5841,7/11/2022,13:37:32
-1,5.02,35.8,977.2,933,1.5719,7/11/2022,13:37:42
-1,5.02,35.7,977,926,1.584,7/11/2022,13:37:52
-1,5.02,35.8,977.2,934,1.5719,7/11/2022,13:38:02
-1,5.01,35.7,976.9,901,1.584,7/11/2022,13:38:12
-1,5.01,35.8,977.5,934,1.5719,7/11/2022,13:38:22
-1,5.01,35.8,976.8,904,1.5839,7/11/2022,13:38:32
-1,5.01,35.8,976.8,933,1.5718,7/11/2022,13:38:42
-1,5.02,35.7,976.9,926,1.5839,7/11/2022,13:38:52
-1,5.02,35.8,977.2,931,1.5718,7/11/2022,13:39:02
-1,5.01,35.7,976.6,900,1.5838,7/11/2022,13:39:12
-1,5.01,35.8,977.3,924,1.5718,7/11/2022,13:39:22
-1,5.01,35.8,977.1,909,1.5838,7/11/2022,13:39:32
-1,5.02,35.8,977.2,924,1.5717,7/11/2022,13:39:42
-1,5.01,35.8,976.8,935,1.5838,7/11/2022,13:39:52
-1,5.01,35.8,977.6,889,1.5717,7/11/2022,13:40:02
-1,5.02,35.8,976.9,937,1.5837,7/11/2022,13:40:12
-1,5.01,35.8,977.7,923,1.5716,7/11/2022,13:40:22
-1,5.01,35.8,976.7,931,1.5837,7/11/2022,13:40:32
-1,5.02,35.8,977,905,1.5716,7/11/2022,13:40:42
-1,5.02,35.7,976.9,926,1.5837,7/11/2022,13:40:52
-1,5.02,35.8,977,876,1.5716,7/11/2022,13:41:02
-1,5.01,35.7,976.5,929,1.5836,7/11/2022,13:41:12
-1,5.01,35.8,977.1,931,1.5715,7/11/2022,13:41:22
-1,5.01,35.7,976.7,918,1.5836,7/11/2022,13:41:32
-1,5.01,35.8,976.8,928,1.5714,7/11/2022,13:41:42
-1,5.01,35.7,977.6,918,1.5835,7/11/2022,13:41:52
-1,5,35.6,976.9,939,1.5714,7/11/2022,13:42:02
-1,5.01,35.7,977.7,923,1.5835,7/11/2022,13:42:12
-1,5.01,35.7,976.5,928,1.5714,7/11/2022,13:42:22
-1,5.01,35.7,977.6,907,1.5835,7/11/2022,13:42:32
-1,5.01,35.7,976.9,908,1.5713,7/11/2022,13:42:42
-1,5.01,35.7,977.5,897,1.5834,7/11/2022,13:42:52
-1,5.02,35.7,977,898,1.5713,7/11/2022,13:43:02
-1,5.01,35.7,978,908,1.5833,7/11/2022,13:43:12
-1,5.01,35.7,977.2,906,1.5712,7/11/2022,13:43:22
-1,5.01,35.7,978.1,905,1.5833,7/11/2022,13:43:32
-1,5.01,35.7,977.1,900,1.5712,7/11/2022,13:43:42
-1,5.01,35.7,978,902,1.5832,7/11/2022,13:43:52
-1,5.01,35.7,977.6,914,1.5711,7/11/2022,13:44:02
-1,5.02,35.7,978.3,904,1.5832,7/11/2022,13:44:12
-1,5.02,35.8,978,905,1.571,7/11/2022,13:44:22
-1,5.04,35.7,978.4,900,1.5831,7/11/2022,13:44:32
-1,5.08,35.8,979.7,924,1.5706,7/11/2022,13:44:42
-1,5.13,35.8,980,931,1.583,7/11/2022,13:44:52
-1,5.18,35.7,978.9,899,1.5702,7/11/2022,13:45:02
-1,5.22,35.7,979.4,906,1.5829,7/11/2022,13:45:12
-1,5.26,35.8,980.2,934,1.57,7/11/2022,13:45:22
-1,5.28,35.8,979.9,936,1.5829,7/11/2022,13:45:32
-1,5.32,35.7,979,942,1.5698,7/11/2022,13:45:42
-1,5.35,35.6,979.3,942,1.5828,7/11/2022,13:45:52
-1,5.38,35.8,980.4,943,1.5696,7/11/2022,13:46:02
-1,5.41,35.7,980.3,942,1.5827,7/11/2022,13:46:12
-1,5.43,35.8,980,934,1.5694,7/11/2022,13:46:22
-1,5.46,35.8,980.3,958,1.5826,7/11/2022,13:46:32
-1,5.49,35.6,979.5,940,1.5692,7/11/2022,13:46:42
-1,5.51,35.6,979.7,924,1.5825,7/11/2022,13:46:52
-1,5.53,35.6,980.1,932,1.5691,7/11/2022,13:47:02
-1,5.54,35.6,979.8,932,1.5824,7/11/2022,13:47:12
-1,5.56,35.8,980.7,971,1.5689,7/11/2022,13:47:22
-1,5.59,35.7,980.7,944,1.5824,7/11/2022,13:47:32
-1,5.6,35.7,981.3,942,1.5687,7/11/2022,13:47:42
-1,5.61,35.7,981,986,1.5823,7/11/2022,13:47:52
-1,5.63,35.7,981.2,938,1.5687,7/11/2022,13:48:02
-1,5.63,35.7,981.2,973,1.5822,7/11/2022,13:48:12
-1,5.65,35.7,980.5,952,1.5684,7/11/2022,13:48:22
-1,5.67,35.7,980.5,925,1.5822,7/11/2022,13:48:32
-1,5.69,35.6,980.1,920,1.5683,7/11/2022,13:48:42
-1,5.7,35.6,980.1,920,1.5821,7/11/2022,13:48:52
-1,5.71,35.6,980.6,925,1.5682,7/11/2022,13:49:02
-1,5.71,35.6,980.5,931,1.582,7/11/2022,13:49:12
-1,5.72,35.7,981.3,997,1.5681,7/11/2022,13:49:22
-1,5.72,35.6,980.7,964,1.5819,7/11/2022,13:49:32
-1,5.74,35.7,980.9,991,1.568,7/11/2022,13:49:42
-1,5.75,35.7,981.5,978,1.5819,7/11/2022,13:49:52
-1,5.75,35.7,980.5,950,1.5679,7/11/2022,13:50:02
-1,5.76,35.7,981,971,1.5818,7/11/2022,13:50:12
-1,5.77,35.6,980.2,947,1.5678,7/11/2022,13:50:22
-1,5.78,35.7,980.9,954,1.5817,7/11/2022,13:50:32
-1,5.79,35.6,980.2,972,1.5677,7/11/2022,13:50:42
-1,5.8,35.6,980.4,945,1.5817,7/11/2022,13:50:52
-1,5.8,35.7,981.4,971,1.5676,7/11/2022,13:51:02
-1,5.81,35.6,980.8,953,1.5816,7/11/2022,13:51:12
-1,5.81,35.7,981.9,948,1.5675,7/11/2022,13:51:22
-1,5.81,35.7,981.7,1003,1.5815,7/11/2022,13:51:32
-1,5.82,35.7,981.6,955,1.5674,7/11/2022,13:51:42
-1,5.82,35.7,981.9,956,1.5815,7/11/2022,13:51:52
-1,5.82,35.7,980.6,962,1.5673,7/11/2022,13:52:02
-1,5.83,35.7,981.4,949,1.5814,7/11/2022,13:52:12
-1,5.84,35.6,980.6,959,1.5673,7/11/2022,13:52:22
-1,5.84,35.7,980.9,966,1.5814,7/11/2022,13:52:32
-1,5.84,35.6,980.4,978,1.5672,7/11/2022,13:52:42
-1,5.84,35.6,980.5,955,1.5813,7/11/2022,13:52:52
-1,5.85,35.6,981,985,1.5671,7/11/2022,13:53:02
-1,5.85,35.6,980.6,970,1.5812,7/11/2022,13:53:12
-1,5.85,35.7,981.5,1004,1.567,7/11/2022,13:53:22
-1,5.85,35.6,980.7,990,1.5812,7/11/2022,13:53:32
-1,5.86,35.7,981.7,951,1.567,7/11/2022,13:53:42
-1,5.86,35.6,981.1,995,1.5811,7/11/2022,13:53:52
-1,5.86,35.7,982,945,1.5669,7/11/2022,13:54:02
-1,5.86,35.7,981.8,1016,1.581,7/11/2022,13:54:12
-1,5.86,35.7,981.7,958,1.5669,7/11/2022,13:54:22
-1,5.85,35.7,981.7,986,1.581,7/11/2022,13:54:32
-1,5.85,35.7,981.6,971,1.5668,7/11/2022,13:54:42
-1,5.86,35.7,981.6,957,1.5809,7/11/2022,13:54:52
-1,5.86,35.7,981.7,978,1.5668,7/11/2022,13:55:02
-1,5.86,35.7,981.6,953,1.5809,7/11/2022,13:55:12
-1,5.86,35.7,981,971,1.5667,7/11/2022,13:55:22
-1,5.87,35.7,981.9,953,1.5808,7/11/2022,13:55:32
-1,5.88,35.7,980.6,966,1.5666,7/11/2022,13:55:42
-1,5.89,35.7,981.3,967,1.5808,7/11/2022,13:55:52
-1,5.89,35.6,980.3,958,1.5666,7/11/2022,13:56:02
-1,5.88,35.7,981.3,965,1.5808,7/11/2022,13:56:12
-1,5.88,35.6,979.9,980,1.5665,7/11/2022,13:56:22
-1,5.88,35.7,980.7,972,1.5807,7/11/2022,13:56:32
-1,5.89,35.6,980.1,986,1.5665,7/11/2022,13:56:42
-1,5.9,35.7,980.8,980,1.5807,7/11/2022,13:56:52
-1,5.89,35.6,980.2,992,1.5664,7/11/2022,13:57:02
-1,5.89,35.7,981.2,981,1.5806,7/11/2022,13:57:12
-1,5.89,35.6,980.2,977,1.5664,7/11/2022,13:57:22
-1,5.89,35.7,980.8,947,1.5806,7/11/2022,13:57:32
-1,5.89,35.6,980.2,947,1.5664,7/11/2022,13:57:42
-1,5.89,35.7,980.5,945,1.5806,7/11/2022,13:57:52
-1,5.89,35.6,980.1,945,1.5663,7/11/2022,13:58:02
-1,5.89,35.7,980.6,970,1.5805,7/11/2022,13:58:12
-1,5.89,35.6,980.1,970,1.5662,7/11/2022,13:58:22
-1,5.89,35.7,980.8,975,1.5805,7/11/2022,13:58:32
-1,5.89,35.6,980.1,1004,1.5662,7/11/2022,13:58:42
-1,5.89,35.6,980,972,1.5804,7/11/2022,13:58:52
-1,5.89,35.6,980.4,978,1.5662,7/11/2022,13:59:02
-1,5.89,35.7,980.6,974,1.5804,7/11/2022,13:59:12
-1,5.89,35.6,979.8,998,1.5661,7/11/2022,13:59:22
-1,5.89,35.7,980.1,969,1.5804,7/11/2022,13:59:32
-1,5.89,35.6,980.3,990,1.5661,7/11/2022,13:59:42
-1,5.89,35.6,980.2,957,1.5803,7/11/2022,13:59:52
-1,5.88,35.6,980.3,996,1.5661,7/11/2022,14:00:02
-1,5.88,35.6,980,984,1.5803,7/11/2022,14:00:12
-1,5.88,35.7,980.9,1004,1.5661,7/11/2022,14:00:22
-1,5.89,35.6,980,967,1.5803,7/11/2022,14:00:32
-1,5.89,35.7,980.7,998,1.566,7/11/2022,14:00:42
-1,5.89,35.6,980.3,1003,1.5803,7/11/2022,14:00:52
-1,5.89,35.7,981.4,1022,1.566,7/11/2022,14:01:02
-1,5.89,35.6,980.5,1003,1.5803,7/11/2022,14:01:12
-1,5.88,35.7,981.2,962,1.5661,7/11/2022,14:01:22
-1,5.88,35.8,980.8,999,1.5802,7/11/2022,14:01:32
-1,5.87,35.7,981.6,951,1.566,7/11/2022,14:01:42
-1,5.87,35.6,980.4,988,1.5802,7/11/2022,14:01:52
-1,5.87,35.7,981.2,963,1.566,7/11/2022,14:02:02
-1,5.87,35.7,981.2,1018,1.5801,7/11/2022,14:02:12
-1,5.87,35.7,981.1,960,1.566,7/11/2022,14:02:22
-1,5.87,35.7,981.8,1004,1.5801,7/11/2022,14:02:32
-1,5.87,35.7,981.2,959,1.5659,7/11/2022,14:02:42
-1,5.87,35.7,981.3,941,1.5801,7/11/2022,14:02:52
-1,5.87,35.7,980.9,938,1.5659,7/11/2022,14:03:02
-1,5.88,35.7,981.3,938,1.5801,7/11/2022,14:03:12
-1,5.88,35.7,981,946,1.5659,7/11/2022,14:03:22
-1,5.88,35.7,981.4,946,1.58,7/11/2022,14:03:32
-1,5.87,35.7,981.3,973,1.5659,7/11/2022,14:03:42
-1,5.87,35.7,982.1,976,1.58,7/11/2022,14:03:52
-1,5.87,35.7,982,975,1.5658,7/11/2022,14:04:02
-1,5.87,35.7,982.2,975,1.58,7/11/2022,14:04:12
-1,5.87,35.8,981.4,972,1.5658,7/11/2022,14:04:22
-1,5.86,35.7,982.2,970,1.58,7/11/2022,14:04:32
-1,5.87,35.7,981.3,979,1.5658,7/11/2022,14:04:42
-1,5.87,35.7,982.1,979,1.5799,7/11/2022,14:04:52
-1,5.88,35.7,982.2,988,1.5657,7/11/2022,14:05:02
-1,5.87,35.7,981.6,956,1.5799,7/11/2022,14:05:12
-1,5.88,35.7,982,976,1.5657,7/11/2022,14:05:22
-1,5.87,35.7,981.4,952,1.5799,7/11/2022,14:05:32
-1,5.88,35.7,982,963,1.5657,7/11/2022,14:05:42
-1,5.88,35.6,980.9,994,1.5798,7/11/2022,14:05:52
-1,5.88,35.7,981.9,955,1.5656,7/11/2022,14:06:02
-1,5.88,35.6,980.6,1010,1.5798,7/11/2022,14:06:12
-1,5.88,35.7,981.1,941,1.5656,7/11/2022,14:06:22
-1,5.89,35.6,981,994,1.5798,7/11/2022,14:06:32
-1,5.89,35.8,980.9,972,1.5656,7/11/2022,14:06:42
-1,5.89,35.6,980.8,980,1.5798,7/11/2022,14:06:52
-1,5.88,35.6,980.4,957,1.5656,7/11/2022,14:07:02
-1,5.89,35.6,980.1,1000,1.5798,7/11/2022,14:07:12
-1,5.88,35.6,980.7,1010,1.5656,7/11/2022,14:07:22
-1,5.88,35.6,980.7,987,1.5797,7/11/2022,14:07:32
-1,5.87,35.6,980,1012,1.5655,7/11/2022,14:07:42
-1,5.87,35.6,980.2,980,1.5797,7/11/2022,14:07:52
-1,5.88,35.6,980.5,1015,1.5655,7/11/2022,14:08:02
-1,5.88,35.7,981.2,997,1.5797,7/11/2022,14:08:12
-1,5.87,35.6,980.6,1016,1.5655,7/11/2022,14:08:22
-1,5.87,35.8,981,1009,1.5796,7/11/2022,14:08:32
-1,5.87,35.6,980.1,996,1.5655,7/11/2022,14:08:42
-1,5.87,35.8,980.3,965,1.5796,7/11/2022,14:08:52
-1,5.87,35.6,980.4,966,1.5655,7/11/2022,14:09:02
-1,5.86,35.8,980.8,966,1.5796,7/11/2022,14:09:12
-1,5.86,35.6,980.2,970,1.5654,7/11/2022,14:09:22
-1,5.87,35.7,971,950,1.5798,7/11/2022,14:09:32
-1,5.87,35.6,970.5,951,1.566,7/11/2022,14:09:42
-1,5.85,35.6,970.2,929,1.5798,7/11/2022,14:09:52
-1,5.8,35.6,970.9,944,1.5661,7/11/2022,14:10:02
-1,5.66,35.8,970.4,940,1.5817,7/11/2022,14:10:12
-1,3.89,35.6,970.2,942,1.5783,7/11/2022,14:10:22
-1,1.83,35.6,969.7,945,1.5817,7/11/2022,14:10:32
-1,1.39,35.6,970,942,1.5786,7/11/2022,14:10:42
-1,1.39,35.6,971.5,941,1.5803,7/11/2022,14:10:52
-1,2.35,35.6,971.8,946,1.5822,7/11/2022,14:11:02
-1,2.43,35.8,971.6,937,1.5823,7/11/2022,14:11:12
-1,0.78,35.8,970.7,930,1.5822,7/11/2022,14:11:22
-1,0,35.8,970.4,889,1.5822,7/11/2022,14:11:32
-1,0.01,35.8,971,815,1.5821,7/11/2022,14:11:42
-1,0.01,35.8,971.1,812,1.5822,7/11/2022,14:11:52
-1,0.01,35.8,970.9,813,1.5821,7/11/2022,14:12:02
-1,0.01,35.7,971.4,849,1.5822,7/11/2022,14:12:12
-1,0.01,35.7,971.4,907,1.5821,7/11/2022,14:12:22
-1,0.01,35.7,971.7,935,1.5821,7/11/2022,14:12:32
-1,0.01,35.8,970.7,935,1.5821,7/11/2022,14:12:42
-1,0.01,35.8,969.9,916,1.5821,7/11/2022,14:12:52
-1,0.01,35.9,970.3,827,1.5821,7/11/2022,14:13:02
-1,0.01,35.9,970.1,806,1.5821,7/11/2022,14:13:12
-1,0.01,35.9,970.7,802,1.582,7/11/2022,14:13:22
-1,0.02,35.8,970.8,807,1.5821,7/11/2022,14:13:32
-1,0.01,35.7,971.3,846,1.5821,7/11/2022,14:13:42
-1,0.01,35.7,971.3,910,1.5821,7/11/2022,14:13:52
-1,0.01,35.9,971.3,929,1.582,7/11/2022,14:14:02
-1,0.01,35.9,970.6,929,1.582,7/11/2022,14:14:12
-1,0.01,35.9,970.7,854,1.582,7/11/2022,14:14:22
-1,0.01,35.9,970.5,817,1.582,7/11/2022,14:14:32
-1,0.01,35.9,970.9,806,1.582,7/11/2022,14:14:42
