Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
-1,5.28,35.6,970.5,859,1.5569,10/11/2022,12:12:12
-1,5.29,35.6,970.2,861,1.5694,10/11/2022,12:12:22
-1,5.3,35.6,970.5,867,1.5569,10/11/2022,12:12:32
-1,5.29,35.6,971.1,878,1.5694,10/11/2022,12:12:42
-1,5.3,35.6,970.4,876,1.5567,10/11/2022,12:12:52
-1,5.3,35.6,969.9,882,1.5693,10/11/2022,12:13:02
-1,5.3,35.6,970.7,884,1.5566,10/11/2022,12:13:12
-1,5.3,35.6,971.1,886,1.5692,10/11/2022,12:13:22
-1,5.3,35.6,970,854,1.5566,10/11/2022,12:13:32
-1,5.3,35.6,970,848,1.5692,10/11/2022,12:13:42
-1,5.31,35.6,970.8,876,1.5566,10/11/2022,12:13:52
-1,5.31,35.6,971.1,889,1.5691,10/11/2022,12:14:02
-1,5.3,35.6,970.5,897,1.5565,10/11/2022,12:14:12
-1,5.3,35.6,969.8,897,1.5691,10/11/2022,12:14:22
-1,5.31,35.6,970.9,889,1.5564,10/11/2022,12:14:32
-1,5.31,35.6,971.1,899,1.569,10/11/2022,12:14:42
-1,5.31,35.6,970.5,910,1.5564,10/11/2022,12:14:52
-1,5.3,35.6,969.9,910,1.5689,10/11/2022,12:15:02
-1,5.3,35.6,969.9,870,1.5563,10/11/2022,12:15:12
-1,5.3,35.6,970.9,839,1.5689,10/11/2022,12:15:22
-1,5.3,35.6,971,838,1.5562,10/11/2022,12:15:32
-1,5.31,35.6,970.3,870,1.5688,10/11/2022,12:15:42
-1,5.32,35.6,969.7,870,1.5561,10/11/2022,12:15:52
-1,5.33,35.6,970.1,857,1.5687,10/11/2022,12:16:02
-1,5.33,35.6,971,862,1.5561,10/11/2022,12:16:12
-1,5.32,35.6,970.9,869,1.5687,10/11/2022,12:16:22
-1,5.31,35.6,969.7,905,1.556,10/11/2022,12:16:32
-1,5.32,35.6,970.1,905,1.5686,10/11/2022,12:16:42
-1,5.32,35.6,971,902,1.556,10/11/2022,12:16:52
-1,5.31,35.6,971.1,902,1.5685,10/11/2022,12:17:02
-1,5.31,35.6,970,920,1.5559,10/11/2022,12:17:12
-1,5.32,35.6,969.6,920,1.5685,10/11/2022,12:17:22
-1,5.32,35.6,969.9,850,1.5558,10/11/2022,12:17:32
-1,5.33,35.6,970.7,837,1.5684,10/11/2022,12:17:42
-1,5.32,35.6,970.8,850,1.5557,10/11/2022,12:17:52
-1,5.32,35.6,970.3,886,1.5684,10/11/2022,12:18:02
-1,5.32,35.6,969.5,886,1.5557,10/11/2022,12:18:12
-1,5.32,35.6,970.1,858,1.5683,10/11/2022,12:18:22
-1,5.33,35.6,970.8,860,1.5556,10/11/2022,12:18:32
-1,5.33,35.6,970.7,865,1.5682,10/11/2022,12:18:42
-1,5.33,35.6,970,904,1.5555,10/11/2022,12:18:52
-1,5.33,35.6,970.1,904,1.5682,10/11/2022,12:19:02
-1,5.33,35.6,970.9,906,1.5555,10/11/2022,12:19:12
-1,5.33,35.6,970.8,906,1.5681,10/11/2022,12:19:22
-1,5.33,35.6,969.7,920,1.5555,10/11/2022,12:19:32
-1,5.31,35.6,969.6,920,1.568,10/11/2022,12:19:42
-1,5.32,35.6,970.2,850,1.5554,10/11/2022,12:19:52
-1,5.32,35.6,970.8,847,1.568,10/11/2022,12:20:02
-1,5.32,35.6,970.1,868,1.5553,10/11/2022,12:20:12
-1,5.33,35.6,969.8,879,1.5679,10/11/2022,12:20:22
-1,5.33,35.6,969.7,877,1.5552,10/11/2022,12:20:32
-1,5.33,35.6,970.5,868,1.5678,10/11/2022,12:20:42
-1,5.34,35.6,970.5,871,1.5552,10/11/2022,12:20:52
-1,5.34,35.6,970.3,898,1.5678,10/11/2022,12:21:02
-1,5.34,35.6,969.9,898,1.5551,10/11/2022,12:21:12
-1,5.35,35.6,970.6,902,1.5677,10/11/2022,12:21:22
-1,5.34,35.6,970.7,915,1.555,10/11/2022,12:21:32
-1,5.34,35.6,969.9,913,1.5677,10/11/2022,12:21:42
-1,5.35,35.6,969.5,913,1.555,10/11/2022,12:21:52
-1,5.35,35.6,970.1,865,1.5676,10/11/2022,12:22:02
-1,5.35,35.6,970.6,870,1.5549,10/11/2022,12:22:12
-1,5.34,35.6,970.1,868,1.5676,10/11/2022,12:22:22
-1,5.33,35.6,969.6,879,1.5549,10/11/2022,12:22:32
-1,5.33,35.6,969.4,878,1.5675,10/11/2022,12:22:42
-1,5.33,35.6,970.6,857,1.5549,10/11/2022,12:22:52
-1,5.32,35.6,970.7,857,1.5674,10/11/2022,12:23:02
-1,5.32,35.6,969.9,903,1.5548,10/11/2022,12:23:12
-1,5.33,35.6,969.4,903,1.5674,10/11/2022,12:23:22
-1,5.33,35.6,970.4,884,1.5547,10/11/2022,12:23:32
-1,5.34,35.6,970.9,897,1.5673,10/11/2022,12:23:42
-1,5.34,35.6,970.3,913,1.5547,10/11/2022,12:23:52
-1,5.34,35.6,969.3,913,1.5673,10/11/2022,12:24:02
-1,5.34,35.6,969.6,877,1.5546,10/11/2022,12:24:12
-1,5.33,35.6,970.2,849,1.5673,10/11/2022,12:24:22
-1,5.33,35.6,970.2,849,1.5546,10/11/2022,12:24:32
-1,5.33,35.6,969.9,871,1.5672,10/11/2022,12:24:42
-1,5.33,35.6,969.5,871,1.5545,10/11/2022,12:24:52
-1,5.33,35.6,970.1,850,1.5671,10/11/2022,12:25:02
-1,5.33,35.6,970.5,850,1.5545,10/11/2022,12:25:12
-1,5.33,35.6,970.1,871,1.5671,10/11/2022,12:25:22
-1,5.33,35.6,969.4,882,1.5544,10/11/2022,12:25:32
-1,5.34,35.6,970.2,901,1.567,10/11/2022,12:25:42
-1,5.33,35.6,970.6,915,1.5542,10/11/2022,12:25:52
-1,5.34,35.6,970.2,900,1.567,10/11/2022,12:26:02
-1,5.35,35.6,969.3,910,1.5543,10/11/2022,12:26:12
-1,5.35,35.6,969.5,888,1.5669,10/11/2022,12:26:22
-1,5.35,35.6,970.6,863,1.5542,10/11/2022,12:26:32
-1,5.34,35.6,970.4,863,1.5669,10/11/2022,12:26:42
-1,5.34,35.6,969.3,857,1.5542,10/11/2022,12:26:52
-1,5.34,35.6,970,861,1.5668,10/11/2022,12:27:02
-1,5.34,35.6,970.5,883,1.5542,10/11/2022,12:27:12
-1,5.32,35.6,970,879,1.5668,10/11/2022,12:27:22
-1,5.33,35.6,969.3,894,1.5541,10/11/2022,12:27:32
-1,5.34,35.6,969.4,891,1.5667,10/11/2022,12:27:42
-1,5.34,35.6,970.6,863,1.554,10/11/2022,12:27:52
-1,5.35,35.6,970.1,863,1.5667,10/11/2022,12:28:02
-1,5.34,35.6,969.7,871,1.554,10/11/2022,12:28:12
-1,5.33,35.6,969.4,871,1.5666,10/11/2022,12:28:22
-1,5.32,35.6,970.3,861,1.554,10/11/2022,12:28:32
-1,5.33,35.6,970.5,861,1.5665,10/11/2022,12:28:42
-1,5.33,35.6,970,923,1.5539,10/11/2022,12:28:52
-1,5.33,35.6,969.2,923,1.5665,10/11/2022,12:29:02
-1,5.33,35.6,970.3,898,1.5538,10/11/2022,12:29:12
-1,5.33,35.6,970.5,896,1.5665,10/11/2022,12:29:22
-1,5.34,35.6,969.8,897,1.5538,10/11/2022,12:29:32
-1,5.34,35.6,969.6,899,1.5664,10/11/2022,12:29:42
-1,5.35,35.6,969.4,881,1.5538,10/11/2022,12:29:52
-1,5.35,35.6,970,854,1.5664,10/11/2022,12:30:02
-1,5.34,35.6,970,855,1.5537,10/11/2022,12:30:12
-1,5.34,35.6,969.5,855,1.5663,10/11/2022,12:30:22
-1,5.34,35.6,969.4,856,1.5536,10/11/2022,12:30:32
-1,5.35,35.6,970.2,849,1.5663,10/11/2022,12:30:42
-1,5.34,35.6,970.4,848,1.5537,10/11/2022,12:30:52
-1,5.33,35.6,969.8,903,1.5663,10/11/2022,12:31:02
-1,5.33,35.6,969.1,916,1.5536,10/11/2022,12:31:12
-1,5.34,35.6,969.9,902,1.5662,10/11/2022,12:31:22
-1,5.34,35.6,970.6,886,1.5535,10/11/2022,12:31:32
-1,5.34,35.6,970.2,886,1.5662,10/11/2022,12:31:42
-1,5.33,35.6,969.5,923,1.5535,10/11/2022,12:31:52
-1,5.33,35.6,969.1,923,1.5661,10/11/2022,12:32:02
-1,5.34,35.6,969.4,858,1.5535,10/11/2022,12:32:12
-1,5.34,35.6,970.3,840,1.5661,10/11/2022,12:32:22
-1,5.34,35.6,969.9,851,1.5535,10/11/2022,12:32:32
-1,5.34,35.6,969.4,859,1.5661,10/11/2022,12:32:42
-1,5.34,35.6,969.1,860,1.5533,10/11/2022,12:32:52
-1,5.35,35.6,969.9,853,1.566,10/11/2022,12:33:02
-1,5.35,35.6,970.6,853,1.5534,10/11/2022,12:33:12
-1,5.33,35.6,970.1,899,1.566,10/11/2022,12:33:22
-1,5.33,35.6,969.4,899,1.5534,10/11/2022,12:33:32
-1,5.34,35.6,969.9,879,1.5659,10/11/2022,12:33:42
-1,5.33,35.6,970.4,864,1.5533,10/11/2022,12:33:52
-1,5.32,35.6,970.6,864,1.5659,10/11/2022,12:34:02
-1,5.33,35.6,969.9,936,1.5533,10/11/2022,12:34:12
-1,5.33,35.6,969.5,936,1.5659,10/11/2022,12:34:22
-1,5.33,35.6,969.8,894,1.5532,10/11/2022,12:34:32
-1,5.33,35.6,970.2,884,1.5658,10/11/2022,12:34:42
-1,5.33,35.6,970.3,888,1.5532,10/11/2022,12:34:52
-1,5.33,35.6,969.8,932,1.5658,10/11/2022,12:35:02
-1,5.33,35.6,969.5,932,1.5531,10/11/2022,12:35:12
-1,5.34,35.6,969.1,888,1.5657,10/11/2022,12:35:22
-1,5.34,35.6,970.2,844,1.5532,10/11/2022,12:35:32
-1,5.34,35.6,969.9,844,1.5657,10/11/2022,12:35:42
-1,5.33,35.6,969.3,858,1.5531,10/11/2022,12:35:52
-1,5.34,35.6,969.2,858,1.5657,10/11/2022,12:36:02
-1,5.33,35.6,970,839,1.553,10/11/2022,12:36:12
-1,5.34,35.6,970.3,853,1.5657,10/11/2022,12:36:22
-1,5.34,35.6,970.2,896,1.553,10/11/2022,12:36:32
-1,5.33,35.6,970.2,953,1.5656,10/11/2022,12:36:42
-1,5.33,35.6,969.1,957,1.553,10/11/2022,12:36:52
-1,5.34,35.6,969.1,923,1.5656,10/11/2022,12:37:02
-1,5.35,35.6,969.3,824,1.5529,10/11/2022,12:37:12
-1,5.35,35.6,969.6,823,1.5656,10/11/2022,12:37:22
-1,5.34,35.6,970.2,828,1.5529,10/11/2022,12:37:32
-1,5.34,35.6,970.2,855,1.5655,10/11/2022,12:37:42
-1,5.33,35.6,969.9,925,1.5529,10/11/2022,12:37:52
-1,5.33,35.6,969.7,928,1.5655,10/11/2022,12:38:02
-1,5.33,35.6,969.6,918,1.5528,10/11/2022,12:38:12
-1,5.33,35.6,969,875,1.5654,10/11/2022,12:38:22
-1,5.33,35.6,969.1,828,1.5528,10/11/2022,12:38:32
-1,5.34,35.6,969.6,822,1.5654,10/11/2022,12:38:42
-1,5.34,35.6,970.3,835,1.5529,10/11/2022,12:38:52
-1,5.33,35.6,969.6,883,1.5654,10/11/2022,12:39:02
-1,5.33,35.6,969.2,903,1.5528,10/11/2022,12:39:12
-1,5.33,35.6,968.9,902,1.5654,10/11/2022,12:39:22
-1,5.33,35.6,969.1,833,1.5527,10/11/2022,12:39:32
-1,5.34,35.6,969.9,830,1.5653,10/11/2022,12:39:42
-1,5.34,35.6,970.3,848,1.5527,10/11/2022,12:39:52
-1,5.34,35.6,970.2,910,1.5653,10/11/2022,12:40:02
-1,5.34,35.6,969.9,952,1.5527,10/11/2022,12:40:12
-1,5.34,35.6,968.7,952,1.5653,10/11/2022,12:40:22
-1,5.34,35.6,969.1,876,1.5527,10/11/2022,12:40:32
-1,5.34,35.6,969.1,823,1.5653,10/11/2022,12:40:42
-1,5.34,35.6,968.8,821,1.5526,10/11/2022,12:40:52
-1,5.34,35.6,969.4,822,1.5652,10/11/2022,12:41:02
-1,5.35,35.6,970.1,823,1.5526,10/11/2022,12:41:12
-1,5.34,35.6,969.9,841,1.5652,10/11/2022,12:41:22
-1,5.33,35.6,969.2,881,1.5526,10/11/2022,12:41:32
-1,5.32,35.6,968.9,881,1.5652,10/11/2022,12:41:42
-1,5.31,35.6,968.8,841,1.5526,10/11/2022,12:41:52
-1,5.32,35.6,969.3,826,1.5652,10/11/2022,12:42:02
-1,5.31,35.6,969.5,823,1.5526,10/11/2022,12:42:12
-1,5.31,35.6,969.9,823,1.5651,10/11/2022,12:42:22
-1,5.31,35.6,970.2,876,1.5526,10/11/2022,12:42:32
-1,5.31,35.6,970.1,941,1.5651,10/11/2022,12:42:42
-1,5.31,35.6,969.4,968,1.5526,10/11/2022,12:42:52
-1,5.31,35.6,969.2,965,1.5651,10/11/2022,12:43:02
-1,5.3,35.6,969,918,1.5524,10/11/2022,12:43:12
-1,5.31,35.6,969,872,1.5651,10/11/2022,12:43:22
-1,5.32,35.6,969,828,1.5524,10/11/2022,12:43:32
-1,5.32,35.6,969,823,1.565,10/11/2022,12:43:42
-1,5.32,35.6,969.7,827,1.5524,10/11/2022,12:43:52
-1,5.31,35.6,970.1,850,1.565,10/11/2022,12:44:02
-1,5.31,35.6,969.9,929,1.5524,10/11/2022,12:44:12
-1,5.31,35.6,969.7,964,1.565,10/11/2022,12:44:22
-1,5.31,35.6,969.6,968,1.5524,10/11/2022,12:44:32
-1,5.31,35.6,969,968,1.5649,10/11/2022,12:44:42
-1,5.32,35.6,968.6,893,1.5524,10/11/2022,12:44:52
-1,5.32,35.6,968.9,826,1.5649,10/11/2022,12:45:02
-1,5.31,35.6,969,822,1.5523,10/11/2022,12:45:12
-1,5.31,35.6,969.4,822,1.5649,10/11/2022,12:45:22
-1,5.31,35.6,970,834,1.5523,10/11/2022,12:45:32
-1,5.3,35.6,969.9,870,1.5649,10/11/2022,12:45:42
-1,5.31,35.6,969.8,942,1.5523,10/11/2022,12:45:52
-1,5.31,35.6,969.4,950,1.5648,10/11/2022,12:46:02
-1,5.3,35.6,969.1,944,1.5523,10/11/2022,12:46:12
-1,5.31,35.6,968.7,904,1.5648,10/11/2022,12:46:22
-1,5.31,35.6,968.8,839,1.5522,10/11/2022,12:46:32
-1,5.32,35.6,968.7,826,1.5648,10/11/2022,12:46:42
-1,5.31,35.6,969.5,827,1.5522,10/11/2022,12:46:52
-1,5.3,35.6,969.6,840,1.5647,10/11/2022,12:47:02
-1,5.31,35.6,969.8,902,1.5522,10/11/2022,12:47:12
-1,5.3,35.6,969.7,934,1.5647,10/11/2022,12:47:22
-1,5.31,35.6,969.8,964,1.5522,10/11/2022,12:47:32
-1,5.31,35.6,969.5,969,1.5647,10/11/2022,12:47:42
-1,5.31,35.6,969.5,971,1.5521,10/11/2022,12:47:52
-1,5.31,35.6,968.8,970,1.5647,10/11/2022,12:48:02
-1,5.32,35.6,968.9,901,1.5521,10/11/2022,12:48:12
-1,5.32,35.6,968.7,835,1.5647,10/11/2022,12:48:22
-1,5.32,35.6,968.5,825,1.5521,10/11/2022,12:48:32
-1,5.31,35.6,968.4,824,1.5646,10/11/2022,12:48:42
-1,5.3,35.6,968.2,821,1.5521,10/11/2022,12:48:52
-1,5.29,35.6,968.6,823,1.5646,10/11/2022,12:49:02
-1,5.29,35.6,968.9,825,1.5521,10/11/2022,12:49:12
-1,5.29,35.6,969,828,1.5646,10/11/2022,12:49:22
-1,5.3,35.6,969.5,839,1.552,10/11/2022,12:49:32
-1,5.31,35.6,969.5,865,1.5646,10/11/2022,12:49:42
-1,5.3,35.6,969.6,907,1.5519,10/11/2022,12:49:52
-1,5.3,35.6,969.6,910,1.5645,10/11/2022,12:50:02
-1,5.3,35.6,969.7,910,1.552,10/11/2022,12:50:12
-1,5.29,35.6,969.8,910,1.5645,10/11/2022,12:50:22
-1,5.3,35.6,969.5,951,1.552,10/11/2022,12:50:32
-1,5.29,35.6,969.7,968,1.5645,10/11/2022,12:50:42
-1,5.3,35.6,969.6,972,1.552,10/11/2022,12:50:52
-1,5.3,35.6,969.5,970,1.5645,10/11/2022,12:51:02
-1,5.29,35.6,969.3,969,1.5519,10/11/2022,12:51:12
-1,5.29,35.6,968.8,952,1.5644,10/11/2022,12:51:22
-1,5.3,35.6,968.5,877,1.5518,10/11/2022,12:51:32
-1,5.3,35.6,968.4,825,1.5644,10/11/2022,12:51:42
-1,5.31,35.6,968.7,823,1.5519,10/11/2022,12:51:52
-1,5.3,35.6,968.5,822,1.5644,10/11/2022,12:52:02
-1,5.3,35.6,968.4,822,1.5518,10/11/2022,12:52:12
-1,5.31,35.6,968.6,822,1.5643,10/11/2022,12:52:22
-1,5.3,35.7,968.5,821,1.5518,10/11/2022,12:52:32
-1,5.3,35.6,969.1,822,1.5643,10/11/2022,12:52:42
-1,5.31,35.7,968.8,820,1.5518,10/11/2022,12:52:52
-1,5.31,35.7,968.8,822,1.5643,10/11/2022,12:53:02
-1,5.31,35.7,969,824,1.5518,10/11/2022,12:53:12
-1,5.31,35.7,968.8,825,1.5643,10/11/2022,12:53:22
-1,5.33,35.7,969.1,826,1.5517,10/11/2022,12:53:32
-1,5.33,35.7,968.9,832,1.5643,10/11/2022,12:53:42
-1,5.33,35.7,969.2,839,1.5513,10/11/2022,12:53:52
-1,5.39,35.7,969.3,856,1.5641,10/11/2022,12:54:02
-1,5.5,35.7,969.3,877,1.5508,10/11/2022,12:54:12
-1,5.59,35.7,969.5,890,1.5641,10/11/2022,12:54:22
-1,5.65,35.7,969.8,914,1.5505,10/11/2022,12:54:32
-1,5.7,35.7,969.7,941,1.564,10/11/2022,12:54:42
-1,5.74,35.6,969.2,960,1.5503,10/11/2022,12:54:52
-1,5.77,35.6,969.2,960,1.564,10/11/2022,12:55:02
-1,5.81,35.6,968.8,942,1.5501,10/11/2022,12:55:12
-1,5.85,35.6,968.8,911,1.5639,10/11/2022,12:55:22
-1,5.88,35.7,969,867,1.5499,10/11/2022,12:55:32
-1,5.92,35.7,968.8,846,1.5639,10/11/2022,12:55:42
-1,5.95,35.7,968.5,827,1.5497,10/11/2022,12:55:52
-1,5.98,35.7,968.9,825,1.5638,10/11/2022,12:56:02
-1,6.01,35.7,968.8,825,1.5496,10/11/2022,12:56:12
-1,6.03,35.7,969,828,1.5638,10/11/2022,12:56:22
-1,6.05,35.7,969.2,835,1.5494,10/11/2022,12:56:32
-1,6.07,35.7,969.3,843,1.5637,10/11/2022,12:56:42
-1,6.09,35.7,969.9,880,1.5492,10/11/2022,12:56:52
-1,6.12,35.6,970.1,902,1.5637,10/11/2022,12:57:02
-1,6.14,35.6,969.6,957,1.5491,10/11/2022,12:57:12
-1,6.16,35.6,969.7,969,1.5637,10/11/2022,12:57:22
-1,6.18,35.6,969.6,971,1.549,10/11/2022,12:57:32
-1,6.19,35.6,969.6,972,1.5636,10/11/2022,12:57:42
-1,6.2,35.6,969.6,971,1.549,10/11/2022,12:57:52
-1,6.2,35.6,969.8,973,1.5636,10/11/2022,12:58:02
-1,6.21,35.6,969.7,973,1.5489,10/11/2022,12:58:12
-1,6.22,35.6,969.7,975,1.5636,10/11/2022,12:58:22
-1,6.23,35.6,970.1,974,1.5489,10/11/2022,12:58:32
-1,6.24,35.6,970.1,973,1.5636,10/11/2022,12:58:42
-1,6.24,35.7,969.7,970,1.5488,10/11/2022,12:58:52
-1,6.25,35.7,969.6,967,1.5636,10/11/2022,12:59:02
-1,6.26,35.6,969.7,966,1.5487,10/11/2022,12:59:12
-1,6.27,35.6,970,965,1.5635,10/11/2022,12:59:22
-1,6.28,35.6,969.8,969,1.5487,10/11/2022,12:59:32
-1,6.28,35.6,970,970,1.5635,10/11/2022,12:59:42
-1,6.28,35.6,969.4,970,1.5486,10/11/2022,12:59:52
-1,6.3,35.7,969.6,970,1.5635,10/11/2022,13:00:02
-1,6.31,35.7,970,968,1.5486,10/11/2022,13:00:12
-1,6.31,35.6,970,967,1.5634,10/11/2022,13:00:22
-1,6.32,35.7,969.9,960,1.5485,10/11/2022,13:00:32
-1,6.33,35.8,969.6,951,1.5634,10/11/2022,13:00:42
-1,6.33,35.8,969.3,915,1.5484,10/11/2022,13:00:52
-1,6.34,35.8,969.1,889,1.5634,10/11/2022,13:01:02
-1,6.34,35.8,968.4,843,1.5484,10/11/2022,13:01:12
-1,6.34,35.8,969.2,824,1.5633,10/11/2022,13:01:22
-1,6.35,35.8,969,823,1.5483,10/11/2022,13:01:32
-1,6.35,35.8,968.7,822,1.5633,10/11/2022,13:01:42
-1,6.35,35.8,968.8,823,1.5483,10/11/2022,13:01:52
-1,6.35,35.8,968.7,823,1.5633,10/11/2022,13:02:02
-1,6.36,35.8,969.1,822,1.5483,10/11/2022,13:02:12
-1,6.36,35.8,969.2,822,1.5633,10/11/2022,13:02:22
-1,6.36,35.8,968.9,829,1.5482,10/11/2022,13:02:32
-1,6.36,35.7,969.3,846,1.5632,10/11/2022,13:02:42
-1,6.36,35.6,969.6,871,1.5482,10/11/2022,13:02:52
-1,6.36,35.6,970.1,879,1.5632,10/11/2022,13:03:02
-1,6.35,35.6,969.8,952,1.5482,10/11/2022,13:03:12
-1,6.35,35.6,970.1,970,1.5632,10/11/2022,13:03:22
-1,6.35,35.6,969.8,972,1.5482,10/11/2022,13:03:32
-1,6.35,35.6,969.9,971,1.5632,10/11/2022,13:03:42
-1,6.35,35.6,969.9,969,1.5482,10/11/2022,13:03:52
-1,6.34,35.6,970.1,967,1.5631,10/11/2022,13:04:02
-1,6.35,35.7,969.8,967,1.5481,10/11/2022,13:04:12
-1,6.35,35.8,969.7,966,1.5631,10/11/2022,13:04:22
-1,6.36,35.8,969.3,945,1.5481,10/11/2022,13:04:32
-1,6.36,35.8,969.6,920,1.5631,10/11/2022,13:04:42
-1,6.36,35.8,969.4,882,1.548,10/11/2022,13:04:52
-1,6.37,35.8,969,854,1.563,10/11/2022,13:05:02
-1,6.37,35.8,968.5,828,1.548,10/11/2022,13:05:12
-1,6.36,35.8,968.7,822,1.563,10/11/2022,13:05:22
-1,6.36,35.8,968.9,821,1.548,10/11/2022,13:05:32
-1,6.36,35.8,968.8,821,1.563,10/11/2022,13:05:42
-1,6.36,35.8,968.8,823,1.548,10/11/2022,13:05:52
-1,6.36,35.8,969,823,1.563,10/11/2022,13:06:02
-1,6.36,35.7,969.3,832,1.5479,10/11/2022,13:06:12
-1,6.36,35.7,969.4,847,1.5629,10/11/2022,13:06:22
-1,6.36,35.7,969.7,897,1.5479,10/11/2022,13:06:32
-1,6.35,35.7,969.8,924,1.5629,10/11/2022,13:06:42
-1,6.35,35.7,970,963,1.5479,10/11/2022,13:06:52
-1,6.34,35.6,969.7,969,1.5629,10/11/2022,13:07:02
-1,6.34,35.7,970,973,1.5479,10/11/2022,13:07:12
-1,6.34,35.6,970.1,969,1.5629,10/11/2022,13:07:22
-1,6.34,35.7,970.2,972,1.5479,10/11/2022,13:07:32
-1,6.34,35.8,969.7,970,1.5629,10/11/2022,13:07:42
-1,6.35,35.8,969.4,958,1.5479,10/11/2022,13:07:52
-1,6.35,35.8,969.3,928,1.5628,10/11/2022,13:08:02
-1,6.35,35.8,969.5,902,1.5478,10/11/2022,13:08:12
-1,6.35,35.9,969.3,882,1.5628,10/11/2022,13:08:22
-1,6.35,35.9,968.8,855,1.5478,10/11/2022,13:08:32
-1,6.35,35.9,968.8,846,1.5628,10/11/2022,13:08:42
-1,6.36,35.9,968.8,825,1.5477,10/11/2022,13:08:52
-1,6.37,35.9,968.7,823,1.5628,10/11/2022,13:09:02
-1,6.37,35.9,968.7,823,1.5477,10/11/2022,13:09:12
-1,6.37,35.9,968.8,822,1.5627,10/11/2022,13:09:22
-1,6.37,35.9,969.4,822,1.5477,10/11/2022,13:09:32
-1,6.37,35.7,969.7,830,1.5627,10/11/2022,13:09:42
-1,6.37,35.7,969.8,901,1.5477,10/11/2022,13:09:52
-1,6.36,35.7,969.9,951,1.5627,10/11/2022,13:10:02
-1,6.36,35.9,969.8,968,1.5476,10/11/2022,13:10:12
-1,6.36,35.7,970,969,1.5627,10/11/2022,13:10:22
-1,6.36,35.9,969.8,967,1.5476,10/11/2022,13:10:32
-1,6.36,35.9,969.5,962,1.5626,10/11/2022,13:10:42
-1,6.36,35.9,969.3,935,1.5476,10/11/2022,13:10:52
-1,6.37,35.9,969,891,1.5626,10/11/2022,13:11:02
-1,6.37,35.9,968.9,845,1.5476,10/11/2022,13:11:12
-1,6.37,35.9,968.7,829,1.5626,10/11/2022,13:11:22
-1,6.37,35.9,969.2,827,1.5476,10/11/2022,13:11:32
-1,6.36,35.9,968.9,823,1.5626,10/11/2022,13:11:42
-1,6.36,35.9,968.8,824,1.5476,10/11/2022,13:11:52
-1,6.37,35.9,968.8,823,1.5626,10/11/2022,13:12:02
-1,6.37,35.9,968.5,822,1.5475,10/11/2022,13:12:12
-1,6.37,35.9,968.5,822,1.5625,10/11/2022,13:12:22
-1,6.37,35.9,968.6,823,1.5475,10/11/2022,13:12:32
-1,6.36,35.9,968.7,821,1.5625,10/11/2022,13:12:42
-1,6.36,35.9,969.1,822,1.5475,10/11/2022,13:12:52
-1,6.36,35.9,969.2,823,1.5625,10/11/2022,13:13:02
-1,6.36,35.7,969.4,848,1.5475,10/11/2022,13:13:12
-1,6.36,35.7,969.8,888,1.5625,10/11/2022,13:13:22
-1,6.35,35.7,969.8,944,1.5475,10/11/2022,13:13:32
-1,6.35,35.7,967.5,952,1.5626,10/11/2022,13:13:42
-1,6.21,35.9,966.3,943,1.5502,10/11/2022,13:13:52
-1,5.82,35.9,967.7,882,1.5625,10/11/2022,13:14:02
-1,5.93,35.9,967.6,819,1.5471,10/11/2022,13:14:12
-1,6.41,35.9,967.8,819,1.5624,10/11/2022,13:14:22
-1,6.49,36,967.7,818,1.5471,10/11/2022,13:14:32
-1,6.48,36,967.7,817,1.5623,10/11/2022,13:14:42
-1,6.5,36,968.4,820,1.5471,10/11/2022,13:14:52
-1,6.52,35.8,968.5,875,1.5623,10/11/2022,13:15:02
-1,6.55,35.8,968.6,958,1.5464,10/11/2022,13:15:12
-1,6.65,35.8,968.5,963,1.5621,10/11/2022,13:15:22
-1,6.74,35.8,968.1,964,1.546,10/11/2022,13:15:32
-1,6.8,35.8,968,961,1.562,10/11/2022,13:15:42
-1,6.84,35.8,967.2,925,1.5458,10/11/2022,13:15:52
-1,6.87,36,967.4,890,1.562,10/11/2022,13:16:02
